contig_id,Alkaloid,NRP,Other,Polyketide,RiPP,Saccharide,Terpene
BGC0000001.1,0,0,0,1,0,0,0
BGC0000002.1,0,0,0,1,0,0,0
BGC0000003.1,0,0,0,1,0,0,0
BGC0000004.1,0,0,0,1,0,0,0
BGC0000005.1,0,0,0,1,0,0,0
BGC0000006.1,0,0,0,1,0,0,0
BGC0000007.1,0,0,0,1,0,0,0
BGC0000008.1,0,0,0,1,0,0,0
BGC0000009.1,0,0,0,1,0,0,0
BGC0000010.1,0,0,0,1,0,0,0
BGC0000011.1,0,0,0,1,0,0,0
BGC0000012.1,0,0,0,1,0,0,0
BGC0000013.1,0,0,0,1,0,0,0
BGC0000014.1,0,0,0,1,0,0,0
BGC0000015.1,0,0,0,1,0,0,0
BGC0000015.2,0,0,0,1,0,0,0
BGC0000016.1,0,0,1,0,0,0,0
BGC0000017.1,1,0,0,1,0,0,0
BGC0000018.1,0,0,0,1,0,0,0
BGC0000019.1,0,0,0,1,0,0,0
BGC0000020.1,0,0,0,1,0,0,0
BGC0000021.1,0,0,0,1,0,0,0
BGC0000022.1,0,0,0,1,0,0,0
BGC0000023.1,0,0,0,1,0,0,0
BGC0000024.1,0,0,0,1,0,0,0
BGC0000025.1,0,0,0,1,0,0,0
BGC0000026.1,0,0,0,0,0,1,0
BGC0000027.1,0,0,0,1,0,0,0
BGC0000028.1,0,0,0,1,0,0,0
BGC0000029.1,0,0,0,1,0,0,0
BGC0000030.1,0,0,0,1,0,0,0
BGC0000031.1,0,0,0,1,0,0,0
BGC0000032.1,0,0,0,1,0,0,0
BGC0000033.1,0,0,0,1,0,0,0
BGC0000034.1,0,0,0,1,0,0,0
BGC0000035.1,0,0,0,1,0,0,0
BGC0000036.1,0,0,0,1,0,1,0
BGC0000037.1,0,0,0,1,0,0,0
BGC0000038.1,0,0,0,1,0,0,0
BGC0000039.1,0,0,0,1,0,0,0
BGC0000040.1,0,0,0,1,0,0,0
BGC0000041.1,0,0,0,1,0,0,0
BGC0000042.1,0,0,0,1,0,0,0
BGC0000043.1,0,0,0,1,0,0,0
BGC0000044.1,0,0,0,1,0,0,0
BGC0000045.1,0,0,0,1,0,0,0
BGC0000046.1,0,0,0,1,0,0,0
BGC0000047.1,0,0,0,1,0,0,0
BGC0000048.1,0,0,0,1,0,0,0
BGC0000049.1,0,0,0,1,0,0,0
BGC0000049.2,0,0,0,1,0,0,0
BGC0000050.1,0,0,0,1,0,0,0
BGC0000051.1,0,0,0,1,0,0,0
BGC0000052.1,0,0,0,1,0,0,0
BGC0000053.1,0,0,0,1,0,0,0
BGC0000054.1,0,0,0,1,0,0,0
BGC0000055.1,0,0,0,1,0,1,0
BGC0000056.1,0,0,0,1,0,0,0
BGC0000057.1,0,0,0,1,0,0,0
BGC0000058.1,0,0,0,1,0,0,0
BGC0000059.1,0,0,0,1,0,0,0
BGC0000060.1,0,0,0,1,0,0,0
BGC0000061.1,0,0,0,1,0,0,0
BGC0000062.1,0,0,0,1,0,0,0
BGC0000063.1,0,0,0,1,0,0,0
BGC0000064.1,0,0,0,1,0,0,0
BGC0000065.1,0,0,0,1,0,0,0
BGC0000066.1,0,0,0,1,0,0,0
BGC0000067.1,0,0,0,1,0,0,0
BGC0000068.1,0,0,0,1,0,0,0
BGC0000069.1,0,0,0,1,0,0,0
BGC0000070.1,0,0,0,1,0,0,0
BGC0000072.1,0,0,0,1,0,0,0
BGC0000073.1,0,0,0,1,0,0,0
BGC0000074.1,0,0,0,1,0,0,0
BGC0000075.1,0,0,0,1,0,0,0
BGC0000076.1,0,0,0,1,0,0,0
BGC0000077.1,0,0,0,1,0,0,0
BGC0000078.1,0,0,0,1,0,0,0
BGC0000079.1,0,0,0,1,0,0,0
BGC0000080.1,0,0,0,1,0,0,0
BGC0000081.1,0,0,0,1,0,0,0
BGC0000082.1,0,0,0,1,0,0,0
BGC0000083.1,0,0,0,1,0,0,0
BGC0000084.1,0,0,0,1,0,0,0
BGC0000085.1,0,0,0,1,0,0,0
BGC0000086.1,0,0,0,1,0,0,0
BGC0000087.1,0,0,0,1,0,0,0
BGC0000088.1,0,0,0,1,0,0,0
BGC0000089.1,0,0,0,1,0,0,0
BGC0000090.1,0,0,0,1,0,0,0
BGC0000091.1,0,0,0,1,0,0,0
BGC0000092.1,0,0,0,1,0,0,0
BGC0000093.1,0,0,0,1,0,0,0
BGC0000094.1,0,0,0,1,0,1,0
BGC0000095.1,0,0,0,1,0,0,0
BGC0000095.2,0,0,0,1,0,0,0
BGC0000095.3,0,0,0,1,0,0,0
BGC0000095.4,0,0,0,1,0,0,0
BGC0000095.5,0,0,0,1,0,0,0
BGC0000095.6,0,0,0,1,0,0,0
BGC0000095.7,0,0,0,1,0,0,0
BGC0000095.8,0,0,0,1,0,0,0
BGC0000095.9,0,0,0,1,0,0,0
BGC0000095.10,0,0,0,1,0,0,0
BGC0000095.11,0,0,0,1,0,0,0
BGC0000095.12,0,0,0,1,0,0,0
BGC0000095.13,0,0,0,1,0,0,0
BGC0000095.14,0,0,0,1,0,0,0
BGC0000095.15,0,0,0,1,0,0,0
BGC0000096.1,0,0,0,1,0,0,0
BGC0000097.1,0,0,0,1,0,0,0
BGC0000098.1,0,0,0,1,0,0,0
BGC0000099.1,0,0,0,1,0,0,0
BGC0000100.1,0,0,0,1,0,0,0
BGC0000101.1,0,0,0,1,0,0,0
BGC0000102.1,0,0,0,1,0,0,0
BGC0000103.1,0,0,0,1,0,0,0
BGC0000104.1,0,0,0,1,0,0,1
BGC0000105.1,0,0,0,1,0,0,0
BGC0000106.1,0,0,0,1,0,0,0
BGC0000107.1,0,0,0,1,0,0,0
BGC0000108.1,0,0,0,1,0,0,0
BGC0000109.1,0,0,0,1,0,0,0
BGC0000110.1,0,0,0,1,0,0,0
BGC0000111.1,0,0,0,1,0,0,0
BGC0000112.1,0,0,0,1,0,0,0
BGC0000113.1,0,0,0,1,0,0,0
BGC0000114.1,0,0,0,1,0,0,0
BGC0000115.1,0,0,0,1,0,1,0
BGC0000116.1,0,0,0,1,0,0,0
BGC0000117.1,0,0,0,1,0,0,0
BGC0000118.1,0,0,0,1,0,0,0
BGC0000119.1,0,0,1,1,0,1,0
BGC0000120.1,0,0,0,1,0,0,0
BGC0000121.1,0,0,0,1,0,0,0
BGC0000122.1,0,0,0,1,0,0,0
BGC0000123.1,0,0,0,1,0,0,0
BGC0000124.1,0,0,0,1,0,0,0
BGC0000125.1,0,0,0,1,0,0,0
BGC0000126.1,0,0,0,1,0,0,0
BGC0000127.1,0,0,0,1,0,0,0
BGC0000128.1,0,0,0,1,0,0,0
BGC0000129.1,0,0,0,1,0,0,0
BGC0000130.1,0,0,0,1,0,0,0
BGC0000131.1,0,0,0,1,0,0,0
BGC0000132.1,0,0,0,1,0,0,0
BGC0000133.1,0,0,0,1,0,0,0
BGC0000134.1,0,0,0,1,0,0,0
BGC0000135.1,0,0,0,1,0,0,0
BGC0000136.1,0,0,0,1,0,0,0
BGC0000137.1,0,0,0,1,0,0,0
BGC0000138.1,0,0,0,1,0,0,0
BGC0000140.1,0,0,0,1,0,0,0
BGC0000141.1,0,0,0,1,0,0,0
BGC0000142.1,0,0,0,1,0,0,0
BGC0000143.1,0,0,0,1,0,0,0
BGC0000144.1,0,0,0,1,0,0,0
BGC0000145.1,0,0,0,1,0,0,0
BGC0000146.1,0,0,0,1,0,0,0
BGC0000147.1,0,0,0,1,0,0,0
BGC0000148.1,0,0,0,1,0,0,0
BGC0000149.1,0,0,0,1,0,0,0
BGC0000150.1,0,1,0,1,0,0,0
BGC0000151.1,0,0,0,1,0,1,0
BGC0000152.1,0,0,0,1,0,0,0
BGC0000153.1,0,1,0,1,0,0,0
BGC0000154.1,0,0,0,1,0,0,0
BGC0000155.1,0,0,0,1,0,0,0
BGC0000155.2,0,0,0,1,0,0,0
BGC0000155.3,0,0,0,1,0,0,0
BGC0000155.4,0,0,0,1,0,0,0
BGC0000156.1,0,0,0,1,0,0,0
BGC0000157.1,0,0,0,1,0,0,0
BGC0000158.1,0,0,0,1,0,0,0
BGC0000159.1,0,0,0,1,0,0,0
BGC0000160.1,0,0,0,1,0,0,0
BGC0000161.1,0,0,0,1,0,0,0
BGC0000162.1,0,0,0,1,0,0,0
BGC0000163.1,0,0,0,1,0,0,0
BGC0000164.1,0,0,0,1,0,0,0
BGC0000165.1,0,0,0,1,0,0,0
BGC0000166.1,0,0,0,1,0,0,0
BGC0000167.1,0,0,0,1,0,0,0
BGC0000168.1,0,0,0,1,0,0,0
BGC0000170.1,0,0,0,1,0,0,0
BGC0000171.1,0,0,0,1,0,0,0
BGC0000172.1,0,0,0,1,0,0,0
BGC0000173.1,0,0,0,1,0,0,0
BGC0000174.1,0,0,0,1,0,0,0
BGC0000175.1,0,0,0,1,0,0,0
BGC0000176.1,0,0,1,0,0,0,0
BGC0000177.1,0,0,0,1,0,0,0
BGC0000178.1,0,0,0,1,0,0,0
BGC0000179.1,0,0,0,1,0,0,0
BGC0000180.1,0,0,0,1,0,0,0
BGC0000181.1,0,0,1,0,0,0,0
BGC0000182.1,0,0,0,1,0,0,0
BGC0000183.1,0,0,0,1,0,0,0
BGC0000183.2,0,0,0,1,0,0,0
BGC0000183.3,0,0,0,1,0,0,0
BGC0000183.4,0,0,0,1,0,0,0
BGC0000184.1,0,0,0,1,0,0,0
BGC0000185.1,0,0,0,1,0,0,0
BGC0000186.1,0,1,0,1,0,0,0
BGC0000187.1,0,0,0,1,0,0,0
BGC0000188.1,1,0,0,0,0,0,0
BGC0000189.1,0,0,0,1,0,0,0
BGC0000190.1,0,0,0,1,0,0,0
BGC0000191.1,0,0,0,1,0,0,0
BGC0000192.1,0,0,0,1,0,0,0
BGC0000193.1,0,0,0,1,0,0,0
BGC0000194.1,0,0,0,1,0,0,0
BGC0000195.1,0,0,0,1,0,0,0
BGC0000196.1,0,0,0,1,0,0,0
BGC0000197.1,0,0,0,1,0,1,0
BGC0000198.1,0,0,0,1,0,1,0
BGC0000199.1,0,0,0,1,0,1,0
BGC0000200.1,0,0,0,1,0,1,0
BGC0000201.1,0,0,0,1,0,1,0
BGC0000202.1,0,0,0,1,0,0,0
BGC0000203.1,0,0,0,1,0,0,0
BGC0000204.1,0,0,0,1,0,0,0
BGC0000205.1,0,0,0,1,0,0,0
BGC0000206.1,0,0,0,1,0,0,0
BGC0000206.2,0,0,0,1,0,0,0
BGC0000207.1,0,0,0,1,0,0,0
BGC0000208.1,0,0,0,1,0,0,0
BGC0000209.1,0,0,0,1,0,0,0
BGC0000210.1,0,0,0,1,0,1,0
BGC0000211.1,0,0,0,1,0,0,0
BGC0000212.1,0,0,0,1,0,0,0
BGC0000213.1,0,0,0,1,0,0,0
BGC0000214.1,0,0,0,1,0,0,0
BGC0000215.1,0,0,0,1,0,0,0
BGC0000216.1,0,0,0,1,0,0,0
BGC0000217.1,0,0,0,1,0,0,0
BGC0000218.1,0,0,0,1,0,0,0
BGC0000219.1,0,0,0,1,0,1,0
BGC0000220.1,0,0,0,1,0,0,0
BGC0000221.1,0,0,0,1,0,0,0
BGC0000222.1,0,0,0,1,0,0,0
BGC0000223.1,0,0,0,1,0,0,0
BGC0000224.1,0,0,0,1,0,0,0
BGC0000225.1,0,0,0,1,0,0,0
BGC0000226.1,0,0,0,1,0,0,0
BGC0000227.1,0,0,0,1,0,0,0
BGC0000228.1,0,0,0,1,0,0,0
BGC0000229.1,0,0,0,1,0,1,0
BGC0000230.1,0,0,0,1,0,0,0
BGC0000231.1,0,0,0,1,0,0,0
BGC0000232.1,0,0,0,1,0,0,0
BGC0000233.1,0,0,0,1,0,0,0
BGC0000234.1,0,0,0,1,0,0,0
BGC0000235.1,0,0,0,1,0,0,0
BGC0000236.1,0,0,0,1,0,0,0
BGC0000237.1,0,0,0,1,0,0,0
BGC0000238.1,0,0,0,1,0,0,0
BGC0000239.1,0,0,0,1,0,1,0
BGC0000240.1,0,0,0,1,0,1,0
BGC0000241.1,0,0,0,1,0,1,0
BGC0000242.1,0,0,0,1,0,0,0
BGC0000243.1,0,0,0,1,0,0,0
BGC0000244.1,0,0,0,1,0,0,0
BGC0000245.1,0,0,0,1,0,0,0
BGC0000246.1,0,0,0,1,0,0,0
BGC0000247.1,0,0,0,1,0,1,0
BGC0000248.1,0,0,0,1,0,0,0
BGC0000249.1,0,0,0,1,0,0,0
BGC0000250.1,0,0,0,1,0,1,0
BGC0000250.2,0,0,0,1,0,1,0
BGC0000251.1,0,0,0,1,0,0,0
BGC0000252.1,0,0,0,1,0,0,0
BGC0000253.1,0,0,0,1,0,0,0
BGC0000254.1,0,0,0,1,0,0,0
BGC0000255.1,0,0,0,1,0,0,0
BGC0000256.1,0,0,0,1,0,0,0
BGC0000257.1,0,0,0,1,0,0,0
BGC0000258.1,0,0,0,1,0,0,0
BGC0000259.1,0,0,0,1,0,0,0
BGC0000260.1,0,0,0,1,0,0,0
BGC0000261.1,0,0,0,1,0,0,0
BGC0000262.1,0,0,0,1,0,1,0
BGC0000263.1,0,0,0,1,0,0,0
BGC0000264.1,0,0,0,1,0,0,0
BGC0000265.1,0,0,0,1,0,0,0
BGC0000266.1,0,0,0,1,0,0,0
BGC0000267.1,0,0,0,1,0,1,0
BGC0000268.1,0,0,0,1,0,0,0
BGC0000269.1,0,0,1,1,0,1,0
BGC0000270.1,0,0,0,1,0,0,0
BGC0000271.1,0,0,0,1,0,0,0
BGC0000272.1,0,0,0,1,0,0,0
BGC0000273.1,0,0,0,1,0,1,0
BGC0000274.1,0,0,0,1,0,0,0
BGC0000275.1,0,0,0,1,0,0,0
BGC0000276.1,0,0,0,1,0,1,0
BGC0000276.2,0,0,0,1,0,1,0
BGC0000276.3,0,0,0,1,0,1,0
BGC0000276.4,0,0,0,1,0,1,0
BGC0000277.1,0,0,0,1,0,0,0
BGC0000278.1,0,0,0,1,0,0,0
BGC0000279.1,0,0,0,1,0,0,0
BGC0000280.1,0,0,0,1,0,0,0
BGC0000281.1,0,0,0,1,0,0,0
BGC0000282.1,0,0,0,1,0,0,0
BGC0000283.1,0,0,1,0,0,0,0
BGC0000284.1,0,0,0,1,0,0,0
BGC0000285.1,0,0,0,1,0,1,0
BGC0000286.1,0,0,0,1,0,0,0
BGC0000287.1,0,1,0,0,0,0,0
BGC0000288.1,0,1,0,0,0,0,0
BGC0000289.1,0,1,0,0,0,1,0
BGC0000290.1,0,1,0,0,0,0,0
BGC0000291.1,0,1,0,0,0,0,0
BGC0000292.1,0,1,0,0,0,0,0
BGC0000293.1,0,1,0,0,0,0,0
BGC0000294.1,0,1,0,0,0,0,0
BGC0000295.1,0,1,0,0,0,0,0
BGC0000296.1,0,1,0,0,0,0,0
BGC0000297.1,0,1,0,1,0,1,0
BGC0000298.1,0,1,0,0,0,0,0
BGC0000299.1,0,1,0,0,0,0,0
BGC0000300.1,0,1,0,0,0,0,0
BGC0000301.1,0,1,0,0,0,0,0
BGC0000302.1,0,1,0,0,0,0,0
BGC0000303.1,0,1,0,0,0,0,0
BGC0000304.1,0,1,0,0,0,0,0
BGC0000305.1,0,1,0,0,0,0,0
BGC0000306.1,0,1,0,0,0,0,0
BGC0000307.1,0,1,0,0,0,0,0
BGC0000308.1,0,1,0,0,0,0,0
BGC0000309.1,0,1,0,0,0,0,0
BGC0000310.1,0,1,0,0,0,0,0
BGC0000311.1,0,1,0,0,0,0,0
BGC0000312.1,0,1,0,0,0,0,0
BGC0000313.1,0,1,0,0,0,0,0
BGC0000314.1,0,1,0,1,0,0,0
BGC0000315.1,0,1,0,0,0,0,0
BGC0000316.1,0,1,0,0,0,0,0
BGC0000317.1,0,1,0,0,0,0,0
BGC0000318.1,0,1,0,0,0,0,0
BGC0000319.1,0,1,0,0,0,0,0
BGC0000320.1,0,1,0,0,0,0,0
BGC0000321.1,0,1,0,0,0,0,0
BGC0000322.1,0,1,0,0,0,0,0
BGC0000322.2,0,1,0,0,0,0,0
BGC0000323.1,0,1,0,0,0,0,0
BGC0000324.1,0,1,0,0,0,0,0
BGC0000325.1,0,1,0,0,0,0,0
BGC0000326.1,0,1,0,0,0,0,0
BGC0000327.1,0,1,0,0,0,0,0
BGC0000328.1,0,1,0,0,0,0,0
BGC0000329.1,0,1,0,0,0,0,0
BGC0000330.1,0,1,0,0,0,0,0
BGC0000331.1,0,1,0,0,0,0,0
BGC0000332.1,0,1,0,0,0,0,0
BGC0000333.1,0,1,0,0,0,0,0
BGC0000334.1,0,1,0,0,0,0,0
BGC0000335.1,0,1,0,0,0,0,0
BGC0000336.1,0,1,0,0,0,0,0
BGC0000337.1,0,1,0,0,0,0,0
BGC0000338.1,0,1,0,0,0,0,0
BGC0000338.2,0,1,0,0,0,0,0
BGC0000339.1,0,1,0,0,0,0,0
BGC0000340.1,0,1,0,0,0,0,0
BGC0000341.1,0,1,0,0,0,0,0
BGC0000342.1,0,1,0,0,0,0,0
BGC0000343.1,0,1,0,0,0,0,0
BGC0000344.1,0,1,0,0,0,0,0
BGC0000345.1,0,1,0,1,0,0,0
BGC0000346.1,0,1,0,1,0,0,0
BGC0000347.1,0,1,0,0,0,0,0
BGC0000348.1,0,1,0,0,0,0,0
BGC0000349.1,0,1,0,0,0,0,0
BGC0000350.1,0,1,0,0,0,0,0
BGC0000351.1,0,1,0,0,0,0,0
BGC0000352.1,0,1,0,0,0,0,0
BGC0000353.1,0,1,0,0,0,0,0
BGC0000354.1,0,1,0,0,0,0,0
BGC0000355.1,0,1,0,0,0,0,0
BGC0000356.1,1,1,0,0,0,0,0
BGC0000357.1,0,1,0,0,0,0,0
BGC0000358.1,0,1,0,0,0,0,0
BGC0000359.1,0,1,0,0,0,0,0
BGC0000360.1,0,1,0,0,0,0,0
BGC0000361.1,0,1,0,0,0,0,0
BGC0000362.1,0,1,0,0,0,0,0
BGC0000363.1,0,1,0,0,0,0,0
BGC0000364.1,0,1,0,0,0,0,0
BGC0000365.1,0,1,0,0,0,0,0
BGC0000366.1,0,1,0,0,0,0,0
BGC0000367.1,0,1,0,0,0,0,0
BGC0000368.1,0,1,0,0,0,0,0
BGC0000369.1,0,1,0,0,0,1,0
BGC0000370.1,0,1,0,0,0,0,0
BGC0000370.2,0,1,0,0,0,0,0
BGC0000370.3,0,1,0,0,0,0,0
BGC0000370.4,0,1,0,0,0,0,0
BGC0000370.5,0,1,0,0,0,0,0
BGC0000370.6,0,1,0,0,0,0,0
BGC0000370.7,0,1,0,0,0,0,0
BGC0000370.8,0,1,0,0,0,0,0
BGC0000371.1,0,1,0,0,0,0,0
BGC0000372.1,0,1,0,0,0,0,0
BGC0000373.1,0,1,0,0,0,0,0
BGC0000374.1,0,1,0,0,0,0,0
BGC0000375.1,0,1,0,0,0,0,0
BGC0000376.1,0,1,0,0,0,0,0
BGC0000377.1,0,1,0,0,0,0,0
BGC0000378.1,0,1,0,0,0,0,0
BGC0000379.1,0,1,0,0,0,0,0
BGC0000380.1,0,1,0,1,0,0,0
BGC0000381.1,0,1,0,0,0,0,0
BGC0000382.1,0,1,0,0,0,0,0
BGC0000383.1,0,1,0,1,0,0,0
BGC0000384.1,0,1,0,0,0,0,0
BGC0000385.1,0,1,0,0,0,0,0
BGC0000386.1,0,1,0,0,0,0,0
BGC0000387.1,0,1,0,0,0,0,0
BGC0000388.1,0,1,0,0,0,0,0
BGC0000389.1,0,1,0,0,0,0,0
BGC0000391.1,0,1,0,0,0,0,0
BGC0000392.1,0,1,0,0,0,0,0
BGC0000393.1,0,1,0,1,0,0,0
BGC0000394.1,0,1,0,0,0,0,0
BGC0000395.1,0,1,0,0,0,0,0
BGC0000396.1,0,1,0,0,0,0,0
BGC0000397.1,0,1,0,0,0,0,0
BGC0000398.1,0,1,0,0,0,0,0
BGC0000399.1,0,1,0,0,0,0,0
BGC0000400.1,0,1,0,0,0,0,0
BGC0000401.1,0,1,0,0,0,0,0
BGC0000402.1,0,1,0,0,0,0,0
BGC0000403.1,0,1,0,0,0,0,0
BGC0000404.1,0,1,0,0,0,0,0
BGC0000405.1,0,1,0,0,0,0,0
BGC0000406.1,0,1,0,0,0,0,0
BGC0000407.1,0,1,0,0,0,0,0
BGC0000408.1,0,1,0,0,0,0,0
BGC0000409.1,0,1,0,0,0,0,0
BGC0000410.1,0,1,0,0,0,0,0
BGC0000411.1,0,1,0,0,0,0,0
BGC0000412.1,0,1,0,0,0,0,0
BGC0000413.1,0,1,0,0,0,0,0
BGC0000414.1,0,1,0,0,0,0,0
BGC0000415.1,0,1,0,0,0,0,0
BGC0000416.1,0,1,0,0,0,0,0
BGC0000417.1,0,1,0,0,0,0,0
BGC0000418.1,0,1,0,0,0,0,0
BGC0000419.1,0,1,0,0,0,1,0
BGC0000420.1,0,1,0,0,0,0,0
BGC0000421.1,0,1,0,0,0,0,0
BGC0000422.1,0,1,0,0,0,0,0
BGC0000423.1,0,1,0,0,0,0,0
BGC0000424.1,0,1,0,0,0,0,0
BGC0000425.1,0,1,0,0,0,0,0
BGC0000426.1,0,1,0,0,0,0,0
BGC0000427.1,0,1,0,0,0,0,0
BGC0000428.1,0,1,0,0,0,0,0
BGC0000429.1,0,1,0,0,0,0,0
BGC0000430.1,0,1,0,1,0,0,0
BGC0000431.1,0,1,0,0,0,0,0
BGC0000432.1,0,1,0,0,0,0,0
BGC0000433.1,0,1,0,0,0,0,0
BGC0000434.1,0,1,0,0,0,0,0
BGC0000435.1,0,1,0,0,0,0,0
BGC0000436.1,0,1,0,0,0,0,0
BGC0000437.1,0,1,0,0,0,0,0
BGC0000438.1,0,1,0,0,0,0,0
BGC0000439.1,0,1,0,0,0,0,0
BGC0000440.1,0,1,0,0,0,0,0
BGC0000441.1,0,1,0,0,0,0,0
BGC0000442.1,0,1,0,0,0,0,0
BGC0000443.1,0,1,0,0,0,0,0
BGC0000444.1,0,1,0,0,0,0,0
BGC0000445.1,0,1,0,0,0,0,0
BGC0000446.1,0,1,0,0,0,0,0
BGC0000447.1,0,1,0,0,0,0,0
BGC0000448.1,0,1,0,0,0,0,0
BGC0000449.1,0,1,0,0,0,0,0
BGC0000450.1,0,1,0,0,0,0,0
BGC0000451.1,0,1,0,0,0,0,0
BGC0000452.1,0,1,0,0,0,0,0
BGC0000453.1,0,1,0,0,0,0,0
BGC0000454.1,0,1,0,0,0,0,0
BGC0000455.1,0,1,0,0,0,0,0
BGC0000456.1,0,1,0,0,0,0,0
BGC0000456.2,0,1,0,0,0,0,0
BGC0000456.3,0,1,0,0,0,0,0
BGC0000456.4,0,1,0,0,0,0,0
BGC0000457.1,0,1,0,0,0,0,0
BGC0000458.1,0,1,0,0,0,0,0
BGC0000459.1,0,1,0,1,0,0,0
BGC0000460.1,0,1,0,0,0,0,0
BGC0000461.1,0,1,0,0,0,0,0
BGC0000462.1,0,1,0,0,0,0,0
BGC0000462.2,0,1,0,0,0,0,0
BGC0000463.1,0,1,0,0,0,0,0
BGC0000464.1,0,1,0,0,0,0,0
BGC0000465.1,0,1,0,0,0,0,0
BGC0000466.1,0,1,0,0,0,0,0
