contig_id,Alkaloid,NRP,Other,Polyketide,RiPP,Saccharide,Terpene
BGC0000467.1,0,1,0,0,0,0,0
BGC0000468.1,0,0,0,0,1,0,0
BGC0000469.1,0,0,0,0,1,0,0
BGC0000470.1,0,0,0,0,1,0,0
BGC0000471.1,0,0,0,0,1,0,0
BGC0000472.1,0,0,0,0,1,0,0
BGC0000473.1,0,0,0,0,1,0,0
BGC0000474.1,0,0,0,0,1,0,0
BGC0000475.1,0,0,0,0,1,0,0
BGC0000476.1,0,0,0,0,1,0,0
BGC0000477.1,0,0,0,0,1,0,0
BGC0000478.1,0,0,0,0,1,0,0
BGC0000479.1,0,0,0,0,1,0,0
BGC0000480.1,0,0,0,0,1,0,0
BGC0000481.1,0,0,0,0,1,0,0
BGC0000482.1,0,0,0,0,1,0,0
BGC0000483.1,0,0,0,0,1,0,0
BGC0000484.1,0,0,0,0,1,0,0
BGC0000485.1,0,0,0,0,1,0,0
BGC0000486.1,0,0,0,0,1,0,0
BGC0000487.1,0,0,0,0,1,0,0
BGC0000488.1,0,0,0,0,1,0,0
BGC0000489.1,0,0,0,0,1,0,0
BGC0000490.1,0,0,0,0,1,0,0
BGC0000491.1,0,0,0,0,1,0,0
BGC0000492.1,0,0,0,0,1,0,0
BGC0000493.1,0,0,0,0,1,0,0
BGC0000494.1,0,0,0,0,1,0,0
BGC0000495.1,0,0,0,0,1,0,0
BGC0000496.1,0,0,0,0,1,0,0
BGC0000497.1,0,0,0,0,1,0,0
BGC0000498.1,0,0,0,0,1,0,0
BGC0000499.1,0,0,0,0,1,0,0
BGC0000500.1,0,0,0,0,1,0,0
BGC0000501.1,0,0,0,0,1,0,0
BGC0000502.1,0,0,0,0,1,0,0
BGC0000503.1,0,0,0,0,1,0,0
BGC0000504.1,0,0,0,0,1,0,0
BGC0000505.1,0,0,0,0,1,0,0
BGC0000506.1,0,0,0,0,1,0,0
BGC0000507.1,0,0,0,0,1,0,0
BGC0000508.1,0,0,0,0,1,0,0
BGC0000509.1,0,0,0,0,1,0,0
BGC0000510.1,0,0,0,0,1,0,0
BGC0000511.1,0,0,0,0,1,0,0
BGC0000513.1,0,0,0,0,1,0,0
BGC0000514.1,0,0,0,0,1,0,0
BGC0000515.1,0,0,0,0,1,0,0
BGC0000516.1,0,0,0,0,1,0,0
BGC0000517.1,0,0,0,0,1,0,0
BGC0000518.1,0,0,0,0,1,0,0
BGC0000519.1,0,0,0,0,1,0,0
BGC0000520.1,0,0,0,0,1,0,0
BGC0000521.1,0,0,0,0,1,0,0
BGC0000522.1,0,0,0,0,1,0,0
BGC0000523.1,0,0,0,0,1,0,0
BGC0000525.1,0,0,0,0,1,0,0
BGC0000526.1,0,0,0,0,1,0,0
BGC0000527.1,0,0,0,0,1,0,0
BGC0000528.1,0,0,0,0,1,0,0
BGC0000529.1,0,0,0,0,1,0,0
BGC0000530.1,0,0,0,0,1,0,0
BGC0000531.1,0,0,0,0,1,0,0
BGC0000532.1,0,0,0,0,1,0,0
BGC0000533.1,0,0,0,0,1,0,0
BGC0000534.1,0,0,0,0,1,0,0
BGC0000535.1,0,0,0,0,1,0,0
BGC0000536.1,0,0,0,0,1,0,0
BGC0000537.1,0,0,0,0,1,0,0
BGC0000538.1,0,0,0,0,1,0,0
BGC0000539.1,0,0,0,0,1,0,0
BGC0000540.1,0,0,0,0,1,0,0
BGC0000541.1,0,0,0,0,1,0,0
BGC0000542.1,0,0,0,0,1,0,0
BGC0000543.1,0,0,0,0,1,0,0
BGC0000544.1,0,0,0,0,1,0,0
BGC0000545.1,0,0,0,0,1,0,0
BGC0000546.1,0,0,0,0,1,0,0
BGC0000547.1,0,0,0,0,1,0,0
BGC0000548.1,0,0,0,0,1,0,0
BGC0000549.1,0,0,0,0,1,0,0
BGC0000550.1,0,0,0,0,1,0,0
BGC0000551.1,0,0,0,0,1,0,0
BGC0000552.1,0,0,0,0,1,0,0
BGC0000553.1,0,0,0,0,1,0,0
BGC0000554.1,0,0,0,0,1,0,0
BGC0000555.1,0,0,0,0,1,0,0
BGC0000556.1,0,0,0,0,1,0,0
BGC0000557.1,0,0,0,0,1,0,0
BGC0000558.1,0,0,0,0,1,0,0
BGC0000559.1,0,0,0,0,1,0,0
BGC0000560.1,0,0,0,0,1,0,0
BGC0000561.1,0,0,0,0,1,0,0
BGC0000562.1,0,0,0,0,1,0,0
BGC0000563.1,0,0,0,0,1,0,0
BGC0000564.1,0,0,0,0,1,0,0
BGC0000565.1,0,0,0,0,1,0,0
BGC0000566.1,0,0,0,0,1,0,0
BGC0000567.1,0,0,0,0,1,0,0
BGC0000568.1,0,0,0,0,1,0,0
BGC0000569.1,0,0,0,0,1,0,0
BGC0000570.1,0,0,0,0,1,0,0
BGC0000571.1,0,0,0,0,1,0,0
BGC0000572.1,0,0,0,0,1,0,0
BGC0000573.1,0,0,0,0,1,0,0
BGC0000574.1,0,0,0,0,1,0,0
BGC0000575.1,0,0,0,0,1,0,0
BGC0000576.1,0,0,0,0,1,0,0
BGC0000577.1,0,0,0,0,1,0,0
BGC0000578.1,0,0,0,0,1,0,0
BGC0000579.1,0,0,0,0,1,0,0
BGC0000580.1,0,0,0,0,1,0,0
BGC0000581.1,0,0,0,0,1,0,0
BGC0000582.1,0,0,0,0,1,0,0
BGC0000583.1,0,0,0,0,1,0,0
BGC0000584.1,0,0,0,0,1,0,0
BGC0000585.1,0,0,0,0,1,0,0
BGC0000586.1,0,0,0,0,1,0,0
BGC0000587.1,0,0,0,0,1,0,0
BGC0000588.1,0,0,0,0,1,0,0
BGC0000589.1,0,0,0,0,1,0,0
BGC0000590.1,0,0,0,0,1,0,0
BGC0000591.1,0,0,0,0,1,0,0
BGC0000592.1,0,0,0,0,1,0,0
BGC0000593.1,0,0,0,0,1,0,0
BGC0000594.1,0,0,0,0,1,0,0
BGC0000595.1,0,0,0,0,1,0,0
BGC0000596.1,0,0,0,0,1,0,0
BGC0000597.1,0,0,0,0,1,0,0
BGC0000598.1,0,0,0,0,1,0,0
BGC0000599.1,0,0,0,0,1,0,0
BGC0000600.1,0,0,0,0,1,0,0
BGC0000601.1,0,0,0,0,1,0,0
BGC0000602.1,0,0,0,0,1,0,0
BGC0000603.1,0,0,0,0,1,0,0
BGC0000604.1,0,0,0,0,1,0,0
BGC0000605.1,0,0,0,0,1,0,0
BGC0000606.1,0,0,0,0,1,0,0
BGC0000607.1,0,0,0,0,1,0,0
BGC0000608.1,0,0,0,0,1,0,0
BGC0000609.1,0,0,0,0,1,0,0
BGC0000610.1,0,0,0,0,1,0,0
BGC0000611.1,0,0,0,0,1,0,0
BGC0000612.1,0,0,0,0,1,0,0
BGC0000613.1,0,0,0,0,1,0,0
BGC0000614.1,0,0,0,0,1,0,0
BGC0000615.1,0,0,0,0,1,0,0
BGC0000616.1,0,0,0,0,1,0,0
BGC0000617.1,0,0,0,0,1,0,0
BGC0000618.1,0,0,0,0,1,0,0
BGC0000619.1,0,0,0,0,1,0,0
BGC0000620.1,0,0,0,0,1,0,0
BGC0000621.1,0,0,0,0,1,0,0
BGC0000622.1,0,0,0,0,1,0,0
BGC0000623.1,0,0,0,0,1,0,0
BGC0000624.1,0,0,0,0,1,0,0
BGC0000625.1,0,0,0,0,1,0,0
BGC0000626.1,0,0,0,0,1,0,0
BGC0000627.1,0,0,0,0,1,0,0
BGC0000628.1,0,0,0,0,1,0,0
BGC0000629.1,0,0,0,0,0,0,1
BGC0000629.2,0,0,0,0,0,0,1
BGC0000630.1,0,0,0,0,0,0,1
BGC0000631.1,0,0,0,0,0,0,1
BGC0000632.1,0,0,0,0,0,0,1
BGC0000633.1,0,0,0,0,0,0,1
BGC0000634.1,0,0,0,0,0,0,1
BGC0000635.1,0,0,0,0,0,0,1
BGC0000636.1,0,0,0,0,0,0,1
BGC0000637.1,0,0,0,0,0,0,1
BGC0000638.1,0,0,0,0,0,0,1
BGC0000639.1,0,0,0,0,0,0,1
BGC0000640.1,0,0,0,0,0,0,1
BGC0000641.1,0,0,0,0,0,0,1
BGC0000642.1,0,0,0,0,0,0,1
BGC0000643.1,0,0,0,0,0,0,1
BGC0000644.1,0,0,0,0,0,0,1
BGC0000645.1,0,0,0,0,0,0,1
BGC0000646.1,0,0,0,0,0,0,1
BGC0000647.1,0,0,0,0,0,0,1
BGC0000648.1,0,0,0,0,0,0,1
BGC0000649.1,0,0,0,0,0,0,1
BGC0000650.1,0,0,0,0,0,0,1
BGC0000651.1,0,0,0,0,0,0,1
BGC0000652.1,0,0,0,0,0,0,1
BGC0000653.1,0,0,0,0,0,0,1
BGC0000654.1,0,0,0,0,0,1,1
BGC0000655.1,0,0,0,0,0,0,1
BGC0000656.1,0,0,0,0,0,0,1
BGC0000657.1,0,0,0,0,0,0,1
BGC0000658.1,0,0,0,0,0,0,1
BGC0000659.1,0,0,0,0,0,0,1
BGC0000660.1,0,0,0,0,0,0,1
BGC0000661.1,0,0,0,0,0,0,1
BGC0000662.1,0,0,0,0,0,0,1
BGC0000663.1,0,0,0,0,0,0,1
BGC0000664.1,0,0,0,0,0,0,1
BGC0000665.1,1,0,0,0,0,0,1
BGC0000666.1,0,0,0,0,0,0,1
BGC0000667.1,0,0,0,0,0,0,1
BGC0000668.1,1,0,0,0,0,0,1
BGC0000669.1,0,0,0,0,0,0,1
BGC0000670.1,0,0,0,0,0,0,1
BGC0000671.1,0,0,0,0,0,0,1
BGC0000672.1,0,0,0,0,0,0,1
BGC0000673.1,0,0,0,0,0,0,1
BGC0000674.1,0,0,0,0,0,0,1
BGC0000675.1,0,0,0,0,0,0,1
BGC0000676.1,0,0,0,0,0,0,1
BGC0000677.1,0,0,0,0,0,0,1
BGC0000678.1,0,0,0,0,0,0,1
BGC0000679.1,0,0,0,0,0,0,1
BGC0000680.1,0,0,0,0,0,0,1
BGC0000680.2,0,0,0,0,0,0,1
BGC0000682.1,0,0,0,0,0,0,1
BGC0000683.1,0,0,0,0,0,0,1
BGC0000684.1,0,0,0,0,0,0,1
BGC0000685.1,0,0,0,0,0,0,1
BGC0000686.1,0,0,0,0,0,0,1
BGC0000687.1,0,0,0,0,0,0,1
BGC0000688.1,0,0,0,0,0,0,1
BGC0000689.1,0,0,0,0,0,1,0
BGC0000690.1,0,0,0,0,0,1,0
BGC0000691.1,0,0,0,0,0,1,0
BGC0000692.1,0,0,0,0,0,1,0
BGC0000693.1,0,0,0,0,0,1,0
BGC0000694.1,0,0,0,0,0,1,0
BGC0000695.1,0,0,0,0,0,1,0
BGC0000696.1,0,0,0,0,0,1,0
BGC0000697.1,0,0,0,0,0,1,0
BGC0000698.1,0,0,0,0,0,1,0
BGC0000699.1,0,0,0,0,0,1,0
BGC0000700.1,0,0,0,0,0,1,0
BGC0000701.1,0,0,0,0,0,1,0
BGC0000702.1,0,0,0,0,0,1,0
BGC0000703.1,0,0,0,0,0,1,0
BGC0000704.1,0,0,0,0,0,1,0
BGC0000705.1,0,0,0,0,0,1,0
BGC0000706.1,0,0,0,0,0,1,0
BGC0000707.1,0,0,0,0,0,1,0
BGC0000708.1,0,0,0,0,0,1,0
BGC0000709.1,0,0,0,0,0,1,0
BGC0000710.1,0,0,0,0,0,1,0
BGC0000711.1,0,0,0,0,0,1,0
BGC0000712.1,0,0,0,0,0,1,0
BGC0000713.1,0,0,0,0,0,1,0
BGC0000714.1,0,0,0,0,0,1,0
BGC0000715.1,0,0,0,0,0,1,0
BGC0000716.1,0,0,0,0,0,1,0
BGC0000717.1,0,0,0,0,0,1,0
BGC0000718.1,0,0,0,0,0,1,0
BGC0000719.1,0,0,0,0,0,1,0
BGC0000720.1,0,0,0,0,0,1,0
BGC0000721.1,0,0,0,0,0,1,0
BGC0000722.1,0,0,1,0,0,0,0
BGC0000723.1,0,0,0,0,0,1,0
BGC0000724.1,0,0,0,0,0,1,0
BGC0000725.1,0,0,0,0,0,1,0
BGC0000726.1,0,0,0,0,0,1,0
BGC0000727.1,0,0,0,0,0,1,0
BGC0000728.1,0,0,0,0,0,1,0
BGC0000729.1,0,0,0,0,0,1,0
BGC0000730.1,0,0,0,0,0,1,0
BGC0000731.1,0,0,0,0,0,1,0
BGC0000732.1,0,0,0,0,0,1,0
BGC0000733.1,0,0,0,0,0,1,0
BGC0000734.1,0,0,0,0,0,1,0
BGC0000735.1,0,0,0,0,0,1,0
BGC0000736.1,0,0,0,0,0,1,0
BGC0000737.1,0,0,0,0,0,1,0
BGC0000738.1,0,0,0,0,0,1,0
BGC0000739.1,0,0,0,0,0,1,0
BGC0000740.1,0,0,0,0,0,1,0
BGC0000741.1,0,0,0,0,0,1,0
BGC0000742.1,0,0,0,0,0,1,0
BGC0000743.1,0,0,0,0,0,1,0
BGC0000744.1,0,0,0,0,0,1,0
BGC0000745.1,0,0,0,0,0,1,0
BGC0000746.1,0,0,0,0,0,1,0
BGC0000747.1,0,0,0,0,0,1,0
BGC0000748.1,0,0,0,0,0,1,0
BGC0000749.1,0,0,0,0,0,1,0
BGC0000750.1,0,0,0,0,0,1,0
BGC0000751.1,0,0,0,0,0,1,0
BGC0000752.1,0,0,0,0,0,1,0
BGC0000753.1,0,0,0,0,0,1,0
BGC0000754.1,0,0,0,0,0,1,0
BGC0000755.1,0,0,0,0,0,1,0
BGC0000756.1,0,0,0,0,0,1,0
BGC0000757.1,0,0,0,0,0,1,0
BGC0000758.1,0,0,0,0,0,1,0
BGC0000759.1,0,0,0,0,0,1,0
BGC0000760.1,0,0,0,0,0,1,0
BGC0000761.1,0,0,0,0,0,1,0
BGC0000762.1,0,0,0,0,0,1,0
BGC0000763.1,0,0,0,0,0,1,0
BGC0000764.1,0,0,0,0,0,1,0
BGC0000765.1,0,0,0,0,0,1,0
BGC0000766.1,0,0,0,0,0,1,0
BGC0000767.1,0,0,0,0,0,1,0
BGC0000768.1,0,0,0,0,0,1,0
BGC0000769.1,0,0,0,0,0,1,0
BGC0000770.1,0,0,0,0,0,1,0
BGC0000771.1,0,0,0,0,0,1,0
BGC0000772.1,0,0,0,0,0,1,0
BGC0000773.1,0,0,0,0,0,1,0
BGC0000774.1,0,0,0,0,0,1,0
BGC0000775.1,0,0,0,0,0,1,0
BGC0000776.1,0,0,0,0,0,1,0
BGC0000777.1,0,0,0,0,0,1,0
BGC0000778.1,0,0,0,0,0,1,0
BGC0000779.1,0,0,0,0,0,1,0
BGC0000780.1,0,0,0,0,0,1,0
BGC0000781.1,0,0,0,0,0,1,0
BGC0000782.1,0,0,0,0,0,1,0
BGC0000783.1,0,0,0,0,0,1,0
BGC0000784.1,0,0,0,0,0,1,0
BGC0000785.1,0,0,0,0,0,1,0
BGC0000786.1,0,0,0,0,0,1,0
BGC0000787.1,0,0,0,0,0,1,0
BGC0000788.1,0,0,0,0,0,1,0
BGC0000789.1,0,0,0,0,0,1,0
BGC0000790.1,0,0,0,0,0,1,0
BGC0000791.1,0,0,0,0,0,1,0
BGC0000792.1,0,0,0,0,0,1,0
BGC0000793.1,0,0,0,0,0,1,0
BGC0000794.1,0,0,0,0,0,1,0
BGC0000795.1,0,0,0,0,0,1,0
BGC0000796.1,0,0,0,0,0,1,0
BGC0000797.1,0,0,0,0,0,1,0
BGC0000798.1,0,0,0,0,0,1,0
BGC0000799.1,0,0,0,0,0,1,0
BGC0000800.1,0,0,0,0,0,1,0
BGC0000801.1,0,0,0,0,0,1,0
BGC0000802.1,0,0,0,0,0,1,0
BGC0000803.1,0,0,0,0,0,1,0
BGC0000804.1,0,0,0,0,0,1,0
BGC0000805.1,0,0,0,0,0,1,0
BGC0000806.1,0,0,0,0,0,1,0
BGC0000807.1,0,0,0,0,0,1,0
BGC0000808.1,0,0,0,0,0,1,0
BGC0000808.2,0,0,0,0,0,1,0
BGC0000809.1,1,0,0,0,0,0,0
BGC0000810.1,1,0,0,0,0,0,0
BGC0000811.1,1,0,0,0,0,0,0
BGC0000812.1,1,0,0,0,0,0,0
BGC0000813.1,1,0,0,0,0,0,0
BGC0000814.1,1,0,0,0,0,0,0
BGC0000815.1,1,0,0,0,0,0,0
BGC0000816.1,1,1,0,0,0,0,0
BGC0000817.1,1,0,0,0,0,0,0
BGC0000818.1,0,1,0,0,0,0,0
BGC0000819.1,1,1,0,0,0,0,0
BGC0000820.1,1,0,0,0,0,0,0
BGC0000821.1,0,0,1,0,0,0,0
BGC0000822.1,1,0,0,0,0,0,0
BGC0000823.1,1,0,0,0,0,0,0
BGC0000824.1,1,0,0,0,0,0,0
BGC0000824.2,1,0,0,0,0,0,0
BGC0000825.1,1,0,0,0,0,0,0
BGC0000826.1,1,0,0,0,0,0,0
BGC0000827.1,1,0,0,0,0,0,0
BGC0000828.1,1,0,0,0,0,0,0
BGC0000829.1,1,0,0,0,0,0,0
BGC0000830.1,0,0,1,0,0,0,0
BGC0000831.1,1,0,0,0,0,0,0
BGC0000832.1,0,0,1,0,0,1,0
BGC0000833.1,0,0,1,0,0,1,0
BGC0000834.1,0,0,1,0,0,1,0
BGC0000835.1,0,0,0,1,0,0,0
BGC0000836.1,0,0,1,0,0,0,0
BGC0000837.1,0,0,1,0,0,0,0
BGC0000838.1,0,0,0,1,0,0,0
BGC0000839.1,0,0,1,0,0,0,0
BGC0000840.1,0,0,1,0,0,0,0
BGC0000841.1,0,0,1,0,0,0,0
BGC0000842.1,0,0,1,0,0,0,0
BGC0000843.1,0,0,1,0,0,0,0
BGC0000844.1,0,0,1,0,0,0,0
BGC0000845.1,0,0,1,0,0,0,0
BGC0000846.1,0,0,1,0,0,0,0
BGC0000847.1,0,0,1,0,0,0,0
BGC0000848.1,0,0,1,0,0,0,0
BGC0000849.1,0,0,1,0,0,0,0
BGC0000850.1,0,0,1,0,0,0,0
BGC0000851.1,0,0,1,0,0,0,0
BGC0000852.1,0,0,1,0,0,0,0
BGC0000853.1,0,0,1,0,0,0,0
BGC0000854.1,0,0,1,0,0,0,0
BGC0000855.1,0,0,1,0,0,0,0
BGC0000856.1,0,0,1,0,0,0,0
BGC0000857.1,0,0,1,0,0,0,0
BGC0000858.1,0,0,1,0,0,0,0
BGC0000859.1,0,0,1,0,0,0,0
BGC0000860.1,0,0,1,0,0,0,0
BGC0000861.1,0,0,1,0,0,0,0
BGC0000862.1,0,0,1,0,0,0,0
BGC0000863.1,0,0,1,0,0,0,0
BGC0000864.1,0,0,1,0,0,0,0
BGC0000865.1,0,0,1,0,0,0,0
BGC0000866.1,0,0,1,0,0,0,0
BGC0000867.1,0,0,1,0,0,0,0
BGC0000868.1,0,0,1,0,0,0,0
BGC0000869.1,0,0,1,0,0,0,0
BGC0000870.1,0,0,1,0,0,0,0
BGC0000871.1,0,0,1,0,0,0,0
BGC0000872.1,0,0,1,0,0,0,0
BGC0000873.1,0,0,1,0,0,0,0
BGC0000874.1,0,0,1,0,0,0,0
BGC0000875.1,0,0,1,0,0,0,0
BGC0000875.2,0,0,1,0,0,0,0
BGC0000875.3,0,0,1,0,0,0,0
BGC0000876.1,0,0,1,0,0,0,0
BGC0000877.1,0,0,1,0,0,0,0
BGC0000878.1,0,0,1,0,0,0,0
BGC0000879.1,0,0,1,0,0,0,0
BGC0000881.1,0,0,1,0,0,0,0
BGC0000882.1,0,0,1,0,0,0,0
BGC0000883.1,0,0,1,0,0,0,0
BGC0000884.1,0,0,1,0,0,0,0
BGC0000885.1,0,0,1,0,0,0,0
BGC0000886.1,0,0,1,0,0,0,0
BGC0000887.1,1,0,0,0,0,0,0
BGC0000888.1,0,0,1,0,0,0,0
BGC0000889.1,0,0,1,0,0,0,0
BGC0000890.1,0,0,1,0,0,0,0
BGC0000891.1,0,0,1,0,0,0,0
BGC0000892.1,0,0,1,0,0,0,0
BGC0000893.1,0,1,0,0,0,0,0
BGC0000894.1,0,0,1,0,0,0,0
BGC0000895.1,0,0,1,0,0,0,0
BGC0000896.1,0,0,1,0,0,0,0
BGC0000897.1,0,0,1,0,0,0,0
BGC0000898.1,0,0,0,0,0,1,0
BGC0000899.1,0,0,1,0,0,0,0
BGC0000900.1,0,0,1,0,0,0,0
BGC0000901.1,0,0,1,0,0,0,0
BGC0000902.1,0,0,1,0,0,0,0
BGC0000903.1,0,0,1,0,0,0,0
BGC0000904.1,0,0,1,0,0,0,0
BGC0000905.1,0,0,1,0,0,0,0
BGC0000906.1,0,0,1,0,0,0,0
BGC0000907.1,0,0,1,0,0,0,0
BGC0000908.1,0,0,1,0,0,0,0
BGC0000909.1,0,0,1,0,0,0,0
BGC0000910.1,0,0,1,0,0,0,0
BGC0000911.1,0,0,1,0,0,0,0
BGC0000912.1,0,0,1,0,0,0,0
BGC0000913.1,0,0,1,0,0,0,0
BGC0000914.1,0,0,1,0,0,0,0
BGC0000915.1,0,0,1,0,0,0,0
BGC0000916.1,0,0,1,0,0,0,0
BGC0000917.1,0,0,1,0,0,0,0
BGC0000918.1,0,0,1,0,0,0,0
BGC0000919.1,0,0,1,0,0,0,0
BGC0000920.1,0,0,1,0,0,0,0
BGC0000921.1,0,0,1,0,0,0,0
BGC0000922.1,0,0,1,0,0,0,0
BGC0000923.1,0,0,1,0,0,0,0
BGC0000924.1,0,0,1,0,0,0,0
BGC0000925.1,0,0,1,0,0,0,0
BGC0000926.1,0,0,1,0,0,0,0
BGC0000927.1,0,0,1,0,0,0,0
BGC0000927.2,0,0,1,0,0,0,0
BGC0000928.1,0,0,1,0,0,0,0
BGC0000929.1,0,0,1,0,0,0,0
BGC0000930.1,0,0,1,0,0,0,0
BGC0000931.1,0,0,1,0,0,0,0
BGC0000932.1,0,0,1,0,0,0,0
BGC0000933.1,0,0,1,0,0,0,0
BGC0000934.1,0,0,1,0,0,0,0
BGC0000935.1,0,0,1,0,0,0,0
BGC0000936.1,0,0,1,0,0,0,0
BGC0000937.1,0,0,1,0,0,0,0
BGC0000938.1,0,0,1,0,0,0,0
BGC0000939.1,0,0,1,0,0,0,0
BGC0000940.1,0,0,1,0,0,0,0
BGC0000941.1,0,0,1,0,0,0,0
BGC0000942.1,0,0,1,0,0,0,0
BGC0000943.1,0,0,1,0,0,0,0
BGC0000944.1,0,0,1,0,0,0,0
BGC0000945.1,0,0,1,0,0,0,0
BGC0000945.2,0,0,1,0,0,0,0
BGC0000946.1,0,0,1,0,0,0,0
BGC0000947.1,0,0,1,0,0,0,0
BGC0000948.1,0,0,1,0,0,0,0
BGC0000949.1,0,1,1,0,0,0,0
BGC0000950.1,0,1,1,0,0,0,0
BGC0000951.1,0,1,1,0,0,0,0
BGC0000952.1,0,1,0,1,0,0,0
BGC0000952.2,0,1,0,1,0,0,0
BGC0000952.3,0,1,0,1,0,0,0
BGC0000953.1,0,0,0,0,0,1,0
BGC0000954.1,0,1,0,1,0,0,0
BGC0000955.1,0,1,0,1,0,0,0
BGC0000956.1,0,1,0,1,0,0,0
BGC0000957.1,0,1,0,1,0,0,0
BGC0000958.1,0,1,0,1,0,0,0
BGC0000959.1,0,1,0,1,0,0,0
BGC0000960.1,0,1,0,1,0,0,0
BGC0000961.1,0,1,0,1,0,0,0
BGC0000962.1,0,1,0,1,0,0,0
BGC0000963.1,0,1,0,1,0,1,0
BGC0000964.1,0,1,0,1,0,0,0
BGC0000965.1,0,0,0,1,0,0,0
