contig_id,Alkaloid,NRP,Other,Polyketide,RiPP,Saccharide,Terpene
BGC0000966.1,0,1,0,1,0,0,0
BGC0000967.1,0,1,0,1,0,0,0
BGC0000968.1,0,1,0,1,0,0,0
BGC0000969.1,0,1,0,1,0,0,0
BGC0000970.1,0,1,0,1,0,0,0
BGC0000971.1,0,1,0,1,0,0,0
BGC0000972.1,0,1,0,1,0,0,0
BGC0000973.1,0,1,0,1,0,0,0
BGC0000974.1,0,1,0,1,0,0,0
BGC0000975.1,0,1,0,0,0,0,0
BGC0000976.1,0,1,0,1,0,0,0
BGC0000977.1,0,1,0,1,0,0,0
BGC0000978.1,1,1,0,1,0,0,0
BGC0000979.1,0,1,0,1,0,0,0
BGC0000980.1,0,1,0,1,0,0,0
BGC0000981.1,0,1,0,1,0,0,0
BGC0000982.1,0,1,0,1,0,0,0
BGC0000983.1,0,1,0,1,0,0,0
BGC0000984.1,0,1,0,1,0,0,0
BGC0000985.1,0,1,0,1,0,0,0
BGC0000986.1,0,1,0,1,0,0,0
BGC0000988.1,0,1,0,1,0,0,0
BGC0000989.1,0,1,0,1,0,0,0
BGC0000990.1,0,1,0,1,0,0,0
BGC0000991.1,0,1,0,1,0,0,0
BGC0000992.1,0,1,0,1,0,0,0
BGC0000993.1,0,1,0,1,0,0,0
BGC0000994.1,0,1,0,1,0,0,0
BGC0000995.1,0,1,0,1,0,0,0
BGC0000996.1,0,1,0,1,0,0,0
BGC0000997.1,0,1,0,1,0,0,0
BGC0000998.1,0,1,0,1,0,0,0
BGC0000999.1,0,1,0,1,0,0,0
BGC0001000.1,0,1,0,1,0,0,0
BGC0001001.1,0,1,0,1,0,0,0
BGC0001002.1,0,1,0,1,0,0,0
BGC0001003.1,0,1,0,1,0,1,0
BGC0001004.1,0,0,0,1,0,0,0
BGC0001005.1,0,1,0,1,0,0,0
BGC0001006.1,0,1,0,1,0,0,0
BGC0001007.1,0,1,0,1,0,0,0
BGC0001008.1,0,0,0,1,0,0,0
BGC0001009.1,0,1,0,1,0,0,0
BGC0001010.1,0,1,0,1,0,0,0
BGC0001011.1,0,1,0,1,0,0,0
BGC0001012.1,0,1,0,1,0,0,0
BGC0001013.1,0,1,0,1,0,0,0
BGC0001014.1,0,1,0,1,0,0,0
BGC0001015.1,0,1,0,1,0,0,0
BGC0001016.1,0,1,0,1,0,0,0
BGC0001017.1,0,1,0,1,0,0,0
BGC0001018.1,0,1,0,1,0,0,0
BGC0001019.1,0,1,0,1,0,0,0
BGC0001020.1,0,1,0,1,0,0,0
BGC0001021.1,0,1,0,1,0,0,0
BGC0001022.1,0,1,0,1,0,0,0
BGC0001023.1,0,1,0,1,0,0,0
BGC0001024.1,0,1,0,1,0,0,0
BGC0001025.1,0,1,0,1,0,0,0
BGC0001026.1,0,1,0,1,0,0,0
BGC0001027.1,0,1,0,1,0,0,0
BGC0001028.1,0,1,0,0,0,0,0
BGC0001029.1,0,1,0,0,0,0,0
BGC0001030.1,0,1,0,1,0,0,0
BGC0001031.1,0,1,0,1,0,0,0
BGC0001032.1,0,1,0,1,0,0,0
BGC0001033.1,0,1,0,1,0,0,0
BGC0001034.1,0,1,0,1,0,0,0
BGC0001035.1,0,0,1,0,0,0,0
BGC0001036.1,0,1,0,1,0,0,0
BGC0001037.1,0,1,0,1,0,0,0
BGC0001038.1,0,1,0,1,0,0,0
BGC0001039.1,0,1,0,1,0,0,0
BGC0001040.1,0,1,0,1,0,0,0
BGC0001041.1,0,1,0,1,0,0,0
BGC0001042.1,0,1,0,1,0,0,0
BGC0001043.1,0,1,0,1,0,0,0
BGC0001044.1,0,1,0,1,0,0,0
BGC0001045.1,0,1,0,1,0,0,0
BGC0001046.1,0,1,0,1,0,1,0
BGC0001047.1,0,1,0,1,0,0,0
BGC0001048.1,0,1,0,1,0,1,0
BGC0001049.1,0,1,0,1,0,0,0
BGC0001050.1,0,1,0,1,0,0,0
BGC0001051.1,0,1,0,1,0,0,0
BGC0001052.1,0,1,0,1,0,0,0
BGC0001053.1,0,1,0,1,0,0,0
BGC0001054.1,0,1,0,1,0,0,0
BGC0001055.1,0,1,0,1,0,0,0
BGC0001056.1,0,1,1,1,0,0,0
BGC0001057.1,0,1,0,1,0,0,0
BGC0001058.1,0,1,0,1,0,1,0
BGC0001059.1,0,1,0,1,0,0,0
BGC0001060.1,0,0,0,1,0,0,0
BGC0001061.1,0,0,0,1,0,1,0
BGC0001062.1,0,0,0,1,0,0,0
BGC0001063.1,0,1,0,1,0,0,0
BGC0001064.1,0,0,0,1,0,0,0
BGC0001065.1,0,0,0,1,0,0,0
BGC0001066.1,0,0,0,1,0,0,0
BGC0001067.1,0,0,0,1,0,0,1
BGC0001068.1,0,0,0,1,0,0,1
BGC0001069.1,0,1,0,1,0,0,0
BGC0001070.1,0,1,0,1,0,0,0
BGC0001071.1,0,0,0,1,0,0,0
BGC0001072.1,0,0,1,1,0,1,0
BGC0001073.1,0,1,0,1,0,0,0
BGC0001074.1,0,0,0,1,0,1,0
BGC0001075.1,0,0,0,1,0,0,1
BGC0001076.1,0,0,1,0,0,0,0
BGC0001077.1,0,0,0,1,0,0,1
BGC0001078.1,0,0,0,1,0,0,1
BGC0001079.1,0,0,0,1,0,0,1
BGC0001080.1,0,0,1,0,0,0,0
BGC0001081.1,1,0,0,0,0,0,1
BGC0001081.2,1,0,0,0,0,0,1
BGC0001082.1,0,0,0,0,0,0,1
BGC0001083.1,0,0,0,1,0,0,1
BGC0001084.1,1,1,0,0,0,0,1
BGC0001085.1,0,1,0,0,0,0,1
BGC0001086.1,0,0,0,0,0,1,1
BGC0001086.2,0,0,0,0,0,1,1
BGC0001087.1,0,0,0,0,0,1,1
BGC0001087.2,0,0,0,0,0,1,1
BGC0001087.3,0,0,0,0,0,1,1
BGC0001087.4,0,0,0,0,0,1,1
BGC0001088.1,0,1,0,1,0,0,0
BGC0001089.1,0,0,1,0,0,0,0
BGC0001090.1,0,1,0,0,0,0,0
BGC0001091.1,0,1,0,1,0,0,0
BGC0001092.1,0,1,0,1,0,0,0
BGC0001092.2,0,1,0,1,0,0,0
BGC0001093.1,0,1,0,1,0,0,0
BGC0001094.1,0,1,0,1,0,0,0
BGC0001095.1,0,1,1,0,0,0,0
BGC0001096.1,0,1,0,1,0,0,0
BGC0001098.1,0,1,0,1,0,0,0
BGC0001099.1,0,1,0,1,0,0,0
BGC0001100.1,0,1,0,1,0,0,0
BGC0001101.1,0,1,0,1,0,0,0
BGC0001102.1,0,1,0,1,0,0,0
BGC0001103.1,0,1,0,1,0,0,0
BGC0001104.1,0,1,0,1,0,0,0
BGC0001105.1,0,1,0,1,0,0,0
BGC0001106.1,0,1,0,1,0,0,0
BGC0001107.1,0,1,0,1,0,0,0
BGC0001107.2,0,1,0,1,0,0,0
BGC0001107.3,0,1,0,1,0,0,0
BGC0001107.4,0,1,0,1,0,0,0
BGC0001107.5,0,1,0,1,0,0,0
BGC0001108.1,0,0,0,1,0,0,0
BGC0001109.1,0,1,0,1,0,0,0
BGC0001110.1,0,1,0,1,0,0,0
BGC0001111.1,0,1,0,1,0,0,0
BGC0001112.1,0,1,0,1,0,0,0
BGC0001113.1,0,1,0,1,0,0,0
BGC0001114.1,0,1,0,1,0,0,0
BGC0001115.1,0,1,0,1,0,0,0
BGC0001116.1,0,1,0,1,0,0,0
BGC0001117.1,0,1,0,0,0,0,0
BGC0001118.1,0,0,0,1,0,0,0
BGC0001119.1,0,0,0,1,0,0,0
BGC0001120.1,0,1,0,1,0,0,0
BGC0001121.1,0,0,0,1,0,0,0
BGC0001122.1,0,1,0,1,0,0,0
BGC0001123.1,0,1,0,0,0,0,0
BGC0001124.1,0,0,0,1,0,0,0
BGC0001125.1,0,1,0,1,0,0,0
BGC0001126.1,1,0,0,0,0,0,1
BGC0001127.1,0,1,0,0,0,0,0
BGC0001128.1,0,1,0,0,0,0,0
BGC0001130.1,0,1,0,1,0,0,0
BGC0001131.1,0,1,0,0,0,0,0
BGC0001132.1,0,1,0,0,0,0,0
BGC0001133.1,0,1,0,0,0,0,0
BGC0001134.1,0,0,1,0,0,0,0
BGC0001135.1,0,1,0,0,0,0,0
BGC0001136.1,0,1,0,1,0,0,0
BGC0001137.1,1,0,0,0,0,0,0
BGC0001138.1,0,0,1,0,0,0,0
BGC0001140.1,0,0,0,0,0,0,1
BGC0001141.1,0,0,0,1,0,0,0
BGC0001142.1,0,1,0,0,0,0,0
BGC0001143.1,0,0,0,1,0,0,0
BGC0001144.1,0,0,0,1,0,0,0
BGC0001145.1,0,0,0,0,1,0,0
BGC0001146.1,0,0,0,0,1,0,0
BGC0001147.1,0,1,0,0,0,0,0
BGC0001147.2,0,1,0,0,0,0,0
BGC0001148.1,0,1,0,0,1,0,0
BGC0001149.1,0,1,0,0,0,1,0
BGC0001150.1,0,0,0,1,0,0,0
BGC0001151.1,0,0,1,0,0,0,0
BGC0001152.1,0,1,0,0,0,0,0
BGC0001153.1,0,1,0,0,0,0,0
BGC0001154.1,0,0,1,0,0,0,0
BGC0001155.1,0,0,0,0,1,0,0
BGC0001156.1,0,0,0,0,0,0,1
BGC0001157.1,0,0,0,0,1,0,0
BGC0001158.1,0,0,0,1,0,0,0
BGC0001158.2,0,0,0,1,0,0,0
BGC0001158.3,0,0,0,1,0,0,0
BGC0001158.4,0,0,0,1,0,0,0
BGC0001158.5,0,0,0,1,0,0,0
BGC0001158.6,0,0,0,1,0,0,0
BGC0001159.1,0,1,0,1,0,0,0
BGC0001160.1,0,0,0,1,0,0,0
BGC0001161.1,0,0,0,1,0,0,0
BGC0001162.1,0,0,0,1,0,0,0
BGC0001163.1,0,0,0,1,0,0,0
BGC0001164.1,0,0,0,1,0,0,0
BGC0001165.1,0,1,0,1,0,0,0
BGC0001166.1,0,1,0,0,0,0,0
BGC0001167.1,0,0,0,0,1,0,0
BGC0001168.1,0,1,0,0,0,0,0
BGC0001169.1,0,0,0,1,0,0,0
BGC0001170.1,0,0,0,0,1,0,0
BGC0001171.1,0,0,0,0,1,0,0
BGC0001172.1,0,1,0,1,0,0,0
BGC0001173.1,0,0,0,0,1,0,0
BGC0001174.1,0,0,0,0,1,0,0
BGC0001176.1,0,0,0,0,1,0,0
BGC0001177.1,0,0,0,1,0,0,0
BGC0001178.1,0,1,0,0,0,0,0
BGC0001179.1,0,0,0,1,0,0,0
BGC0001180.1,0,0,1,0,0,0,0
BGC0001180.2,0,0,1,0,0,0,0
BGC0001180.3,0,0,1,0,0,0,0
BGC0001180.4,0,0,1,0,0,0,0
BGC0001181.1,0,0,0,0,0,0,1
BGC0001182.1,0,1,0,1,0,0,0
BGC0001183.1,0,0,0,1,0,0,0
BGC0001184.1,0,0,1,0,0,0,0
BGC0001185.1,0,1,0,0,0,0,0
BGC0001186.1,0,0,0,1,0,0,0
BGC0001187.1,0,1,0,1,0,0,0
BGC0001188.1,0,0,0,0,1,0,0
BGC0001189.1,0,1,0,0,0,0,0
BGC0001190.1,0,0,0,1,0,0,0
BGC0001191.1,0,0,1,0,0,0,0
BGC0001192.1,0,1,0,0,0,0,0
BGC0001193.1,0,1,0,0,0,0,0
BGC0001194.1,0,0,0,1,0,0,0
BGC0001195.1,0,1,0,1,0,0,0
BGC0001196.1,0,1,0,0,0,0,0
BGC0001197.1,0,0,0,1,0,0,0
BGC0001198.1,0,0,0,0,0,0,1
BGC0001199.1,0,0,0,1,0,0,0
BGC0001200.1,0,0,0,1,0,0,0
BGC0001201.1,0,0,0,0,0,0,1
BGC0001202.1,0,1,0,1,0,0,0
BGC0001203.1,0,1,0,1,0,0,0
BGC0001204.1,0,0,0,1,0,0,0
BGC0001205.1,0,0,0,1,0,0,0
BGC0001206.1,0,0,1,0,0,0,0
BGC0001207.1,0,1,0,0,0,0,0
BGC0001208.1,0,1,0,0,0,0,0
BGC0001208.2,0,1,0,0,0,0,0
BGC0001209.1,0,0,0,0,1,0,0
BGC0001210.1,0,0,0,0,1,0,0
BGC0001211.1,0,1,0,0,0,0,0
BGC0001212.1,0,1,0,1,0,0,0
BGC0001213.1,0,0,0,1,0,0,0
BGC0001214.1,0,1,0,0,0,0,0
BGC0001215.1,0,1,0,0,0,0,0
BGC0001216.1,0,1,0,1,0,0,0
BGC0001217.1,0,0,1,0,0,0,0
BGC0001218.1,0,1,0,1,0,0,0
BGC0001219.1,0,0,0,1,0,0,0
BGC0001220.1,0,1,0,0,0,0,0
BGC0001221.1,0,0,1,0,0,0,0
BGC0001222.1,0,0,0,0,1,0,0
BGC0001223.1,0,0,1,0,0,0,0
BGC0001224.1,0,0,1,0,0,0,0
BGC0001225.1,0,1,0,0,0,0,0
BGC0001226.1,0,0,0,0,1,0,0
BGC0001226.2,0,0,0,0,1,0,0
BGC0001227.1,0,0,0,0,0,0,1
BGC0001228.1,0,1,0,0,0,0,0
BGC0001229.1,0,0,0,0,1,0,0
BGC0001230.1,0,1,0,1,0,0,0
BGC0001231.1,0,1,0,1,0,0,0
BGC0001232.1,0,0,0,1,0,0,0
BGC0001232.2,0,0,0,1,0,0,0
BGC0001233.1,0,1,0,0,0,0,0
BGC0001234.1,0,1,0,0,0,0,0
BGC0001234.2,0,1,0,0,0,0,0
BGC0001235.1,0,1,0,1,0,0,0
BGC0001236.1,0,0,0,1,0,0,0
BGC0001237.1,0,0,0,1,0,0,0
BGC0001238.1,0,0,1,0,0,0,0
BGC0001239.1,0,0,1,0,0,0,0
BGC0001240.1,0,1,0,0,0,0,0
BGC0001241.1,0,0,0,0,0,0,1
BGC0001242.1,0,0,0,1,0,0,0
BGC0001243.1,0,0,0,1,0,0,0
BGC0001243.2,0,0,0,1,0,0,0
BGC0001243.3,0,0,0,1,0,0,0
BGC0001243.4,0,0,0,1,0,0,0
BGC0001243.5,0,0,0,1,0,0,0
BGC0001243.6,0,0,0,1,0,0,0
BGC0001243.7,0,0,0,1,0,0,0
BGC0001243.8,0,0,0,1,0,0,0
BGC0001243.9,0,0,0,1,0,0,0
BGC0001243.10,0,0,0,1,0,0,0
BGC0001243.11,0,0,0,1,0,0,0
BGC0001244.1,0,0,0,1,0,0,0
BGC0001245.1,0,0,0,1,0,0,0
BGC0001246.1,0,0,0,1,0,0,0
BGC0001247.1,0,0,0,1,0,0,0
BGC0001247.2,0,0,0,1,0,0,0
BGC0001247.3,0,0,0,1,0,0,0
BGC0001247.4,0,0,0,1,0,0,0
BGC0001247.5,0,0,0,1,0,0,0
BGC0001247.6,0,0,0,1,0,0,0
BGC0001247.7,0,0,0,1,0,0,0
BGC0001247.8,0,0,0,1,0,0,0
BGC0001247.9,0,0,0,1,0,0,0
BGC0001247.10,0,0,0,1,0,0,0
BGC0001247.11,0,0,0,1,0,0,0
BGC0001247.12,0,0,0,1,0,0,0
BGC0001248.1,0,0,0,0,0,0,1
BGC0001249.1,0,1,0,0,0,0,0
BGC0001250.1,0,1,0,0,0,0,0
BGC0001251.1,0,1,0,0,0,0,0
BGC0001252.1,0,0,0,1,0,0,0
BGC0001253.1,0,0,0,1,0,0,0
BGC0001253.2,0,0,0,1,0,0,0
BGC0001253.3,0,0,0,1,0,0,0
BGC0001253.4,0,0,0,1,0,0,0
BGC0001254.1,0,0,0,1,0,0,0
BGC0001255.1,0,1,0,1,0,0,0
BGC0001256.1,0,0,1,0,0,0,0
BGC0001256.2,0,0,1,0,0,0,0
BGC0001257.1,0,0,0,1,0,0,0
BGC0001258.1,0,0,0,1,0,0,0
BGC0001259.1,0,0,0,1,0,0,0
BGC0001259.2,0,0,0,1,0,0,0
BGC0001259.3,0,0,0,1,0,0,0
BGC0001259.4,0,0,0,1,0,0,0
BGC0001259.5,0,0,0,1,0,0,0
BGC0001259.6,0,0,0,1,0,0,0
BGC0001259.7,0,0,0,1,0,0,0
BGC0001259.8,0,0,0,1,0,0,0
BGC0001259.9,0,0,0,1,0,0,0
BGC0001259.10,0,0,0,1,0,0,0
BGC0001260.1,0,0,0,0,0,0,1
BGC0001261.1,0,1,0,0,0,0,0
BGC0001262.1,0,0,0,1,0,0,0
BGC0001263.1,0,1,0,0,0,0,0
BGC0001263.2,0,1,0,0,0,0,0
BGC0001264.1,0,0,0,1,0,0,0
BGC0001265.1,0,0,0,1,0,0,0
BGC0001266.1,0,0,0,1,0,0,0
BGC0001267.1,0,0,0,0,0,0,1
BGC0001268.1,0,1,0,1,0,0,0
BGC0001269.1,0,0,0,1,0,0,1
BGC0001269.2,0,0,0,1,0,0,1
BGC0001269.3,0,0,0,1,0,0,1
BGC0001269.4,0,0,0,1,0,0,1
BGC0001269.5,0,0,0,1,0,0,1
BGC0001270.1,0,0,0,1,0,0,1
BGC0001270.2,0,0,0,1,0,0,1
BGC0001270.3,0,0,0,1,0,0,1
BGC0001270.4,0,0,0,1,0,0,1
BGC0001270.5,0,0,0,1,0,0,1
BGC0001270.6,0,0,0,1,0,0,1
BGC0001270.7,0,0,0,1,0,0,1
BGC0001271.1,0,0,0,1,0,0,0
BGC0001271.2,0,0,0,1,0,0,0
BGC0001271.3,0,0,0,1,0,0,0
BGC0001272.1,0,0,0,1,0,0,0
BGC0001272.2,0,0,0,1,0,0,0
BGC0001272.3,0,0,0,1,0,0,0
BGC0001272.4,0,0,0,1,0,0,0
BGC0001272.5,0,0,0,1,0,0,0
BGC0001272.6,0,0,0,1,0,0,0
BGC0001272.7,0,0,0,1,0,0,0
BGC0001272.8,0,0,0,1,0,0,0
BGC0001272.9,0,0,0,1,0,0,0
BGC0001272.10,0,0,0,1,0,0,0
BGC0001273.1,0,0,0,1,0,0,0
BGC0001274.1,0,0,1,0,0,0,0
BGC0001274.2,0,0,1,0,0,0,0
BGC0001274.3,0,0,1,0,0,0,0
BGC0001274.4,0,0,1,0,0,0,0
BGC0001274.5,0,0,1,0,0,0,0
BGC0001275.1,0,0,0,1,0,0,0
BGC0001276.1,0,0,0,1,0,0,0
BGC0001277.1,0,0,0,0,0,0,1
BGC0001278.1,0,0,0,0,0,0,1
BGC0001279.1,0,0,0,0,0,0,1
BGC0001279.2,0,0,0,0,0,0,1
BGC0001279.3,0,0,0,0,0,0,1
BGC0001280.1,0,0,0,1,0,0,0
BGC0001281.1,0,0,0,1,0,0,0
BGC0001282.1,0,0,1,0,0,0,0
BGC0001282.2,0,0,1,0,0,0,0
BGC0001282.3,0,0,1,0,0,0,0
BGC0001283.1,0,0,1,0,0,0,0
BGC0001284.1,0,0,0,0,0,0,1
BGC0001285.1,0,0,1,0,0,0,0
BGC0001286.1,0,0,1,0,0,0,0
BGC0001287.1,0,0,0,1,0,0,0
BGC0001288.1,0,0,0,1,0,0,0
BGC0001289.1,0,0,0,0,1,0,0
BGC0001290.1,0,1,0,0,0,0,0
BGC0001291.1,0,0,0,0,1,0,0
BGC0001292.1,0,0,1,0,0,0,0
BGC0001293.1,0,0,0,1,0,0,0
BGC0001294.1,0,0,1,0,0,0,0
BGC0001295.1,0,0,1,0,0,0,0
BGC0001296.1,0,0,0,1,0,0,0
BGC0001297.1,0,1,0,0,0,0,0
BGC0001298.1,0,0,0,1,0,0,0
BGC0001299.1,0,0,0,1,0,0,0
BGC0001300.1,0,0,0,1,0,0,0
BGC0001301.1,0,0,0,1,0,0,0
BGC0001302.1,0,0,1,0,0,0,0
BGC0001303.1,0,0,0,1,0,0,0
BGC0001304.1,0,0,0,1,0,0,0
BGC0001305.1,0,0,0,1,0,0,0
BGC0001306.1,0,0,0,0,1,0,0
BGC0001307.1,0,0,0,0,1,0,0
BGC0001308.1,0,0,0,1,0,0,0
BGC0001308.2,0,0,0,1,0,0,0
BGC0001309.1,0,0,0,1,0,0,0
BGC0001309.2,0,0,0,1,0,0,0
BGC0001310.1,0,0,0,0,0,0,1
BGC0001311.1,0,0,0,0,1,0,0
BGC0001312.1,0,1,0,0,0,0,0
BGC0001313.1,0,0,0,0,0,0,1
BGC0001314.1,0,0,0,0,0,0,1
BGC0001315.1,0,0,0,0,0,0,1
BGC0001316.1,0,0,1,0,0,0,0
BGC0001317.1,0,0,0,0,0,0,1
BGC0001318.1,0,0,1,0,0,0,0
BGC0001319.1,0,0,0,0,0,0,1
BGC0001319.2,0,0,0,0,0,0,1
BGC0001320.1,0,0,0,0,0,0,1
BGC0001320.2,0,0,0,0,0,0,1
BGC0001321.1,0,0,0,0,0,0,1
BGC0001322.1,0,0,0,0,0,0,1
BGC0001323.1,0,0,0,0,0,0,1
BGC0001324.1,0,0,0,0,0,0,1
BGC0001325.1,1,0,0,0,0,0,0
BGC0001327.1,0,1,0,1,0,0,0
BGC0001328.1,0,1,0,1,0,0,0
BGC0001329.1,0,1,0,1,0,0,0
BGC0001330.1,0,1,0,1,0,0,0
BGC0001331.1,0,1,0,1,0,0,0
BGC0001332.1,0,1,0,1,0,0,0
BGC0001333.1,1,0,0,0,0,0,0
BGC0001334.1,1,0,0,0,0,0,0
BGC0001335.1,1,0,0,0,0,0,0
BGC0001336.1,1,0,0,0,0,0,0
BGC0001337.1,1,0,0,0,0,0,0
BGC0001338.1,0,0,0,1,0,0,0
BGC0001339.1,0,0,0,1,0,0,0
BGC0001340.1,0,0,0,1,0,0,0
BGC0001341.1,0,1,0,0,0,0,0
BGC0001342.1,0,1,0,1,0,0,0
BGC0001343.1,0,0,0,1,0,0,0
BGC0001344.1,0,1,0,1,0,0,0
BGC0001345.1,0,1,0,0,0,0,0
BGC0001346.1,0,1,0,0,0,0,0
BGC0001347.1,0,1,0,0,0,0,0
BGC0001347.2,0,1,0,0,0,0,0
BGC0001348.1,0,0,0,1,0,0,0
BGC0001349.1,0,1,0,1,0,0,0
BGC0001350.1,0,0,0,1,0,0,0
BGC0001351.1,0,1,0,0,0,0,0
BGC0001351.2,0,1,0,0,0,0,0
BGC0001352.1,0,1,0,1,0,0,0
BGC0001352.2,0,1,0,1,0,0,0
BGC0001353.1,0,1,0,1,0,0,0
BGC0001353.2,0,1,0,1,0,0,0
BGC0001354.1,0,1,0,1,0,0,0
BGC0001354.2,0,1,0,1,0,0,0
BGC0001355.1,0,1,0,1,0,0,0
BGC0001355.2,0,1,0,1,0,0,0
BGC0001356.1,0,0,0,0,1,0,0
BGC0001357.1,0,0,0,1,0,0,0
BGC0001358.1,0,0,0,1,0,0,0
BGC0001359.1,0,0,0,1,0,0,0
BGC0001359.2,0,0,0,1,0,0,0
BGC0001360.1,0,0,0,1,0,0,0
BGC0001361.1,0,0,0,0,0,0,1
BGC0001362.1,0,0,1,0,0,0,0
BGC0001363.1,0,1,0,1,0,0,0
BGC0001364.1,0,0,0,0,1,0,0
BGC0001365.1,0,1,0,0,0,0,0
BGC0001366.1,0,0,0,1,0,0,0
BGC0001367.1,0,1,0,1,0,0,0
BGC0001368.1,0,1,0,0,0,0,0
BGC0001369.1,0,0,0,1,0,0,0
BGC0001370.1,0,1,0,0,0,0,0
BGC0001371.1,0,1,0,0,0,0,0
BGC0001372.1,0,0,0,0,0,0,1
BGC0001373.1,0,0,0,1,0,0,0
BGC0001374.1,0,0,1,0,0,0,0
BGC0001375.1,0,0,0,0,0,0,1
BGC0001376.1,0,0,0,1,0,0,0
BGC0001377.1,0,0,0,1,0,0,0
BGC0001378.1,0,0,0,1,0,0,0
