contig_id,Alkaloid,NRP,Other,Polyketide,RiPP,Saccharide,Terpene
BGC0001379.1,0,1,0,0,0,0,0
BGC0001380.1,0,0,0,0,0,1,0
BGC0001381.1,0,0,0,1,0,0,0
BGC0001382.1,0,1,0,1,0,0,0
BGC0001383.1,0,0,0,1,0,0,0
BGC0001384.1,0,0,0,1,0,0,0
BGC0001385.1,0,0,0,1,0,0,0
BGC0001386.1,0,0,0,1,0,0,0
BGC0001387.1,0,0,1,0,0,0,0
BGC0001388.1,0,0,0,0,1,0,0
BGC0001389.1,0,1,0,0,0,0,0
BGC0001390.1,0,1,0,1,0,0,0
BGC0001391.1,0,0,0,0,1,0,0
BGC0001392.1,0,0,0,0,1,0,0
BGC0001393.1,0,1,0,0,0,0,0
BGC0001394.1,0,1,0,1,0,0,0
BGC0001395.1,0,0,1,0,0,0,0
BGC0001396.1,0,0,0,1,0,0,0
BGC0001397.1,0,1,0,1,0,0,0
BGC0001398.1,0,0,0,0,1,0,0
BGC0001398.2,0,0,0,0,1,0,0
BGC0001398.3,0,0,0,0,1,0,0
BGC0001398.4,0,0,0,0,1,0,0
BGC0001398.5,0,0,0,0,1,0,0
BGC0001398.6,0,0,0,0,1,0,0
BGC0001398.7,0,0,0,0,1,0,0
BGC0001398.8,0,0,0,0,1,0,0
BGC0001398.9,0,0,0,0,1,0,0
BGC0001398.10,0,0,0,0,1,0,0
BGC0001398.11,0,0,0,0,1,0,0
BGC0001398.12,0,0,0,0,1,0,0
BGC0001398.13,0,0,0,0,1,0,0
BGC0001398.14,0,0,0,0,1,0,0
BGC0001398.15,0,0,0,0,1,0,0
BGC0001398.16,0,0,0,0,1,0,0
BGC0001398.17,0,0,0,0,1,0,0
BGC0001398.18,0,0,0,0,1,0,0
BGC0001398.19,0,0,0,0,1,0,0
BGC0001399.1,0,1,0,0,0,0,0
BGC0001400.1,0,0,0,1,0,0,0
BGC0001401.1,0,0,0,1,0,0,0
BGC0001401.2,0,0,0,1,0,0,0
BGC0001401.3,0,0,0,1,0,0,0
BGC0001401.4,0,0,0,1,0,0,0
BGC0001401.5,0,0,0,1,0,0,0
BGC0001402.1,0,1,0,0,0,0,0
BGC0001403.1,0,0,0,1,0,0,0
BGC0001404.1,0,0,0,1,0,0,0
BGC0001405.1,0,0,0,1,0,0,0
BGC0001406.1,0,1,0,0,0,0,0
BGC0001407.1,0,0,0,0,1,0,0
BGC0001408.1,0,0,1,0,0,0,0
BGC0001409.1,0,0,0,1,0,0,0
BGC0001410.1,0,0,0,0,0,1,0
BGC0001411.1,0,0,0,0,0,1,0
BGC0001412.1,0,0,0,0,0,1,0
BGC0001413.1,0,1,0,0,0,0,0
BGC0001414.1,0,1,0,0,0,0,0
BGC0001415.1,0,1,0,0,0,0,0
BGC0001416.1,0,1,0,0,0,0,0
BGC0001417.1,0,1,0,1,0,0,0
BGC0001418.1,0,1,0,1,0,0,0
BGC0001419.1,0,1,0,1,0,0,0
BGC0001420.1,0,1,0,1,0,0,0
BGC0001421.1,0,1,0,1,0,0,0
BGC0001422.1,0,1,0,1,0,0,0
BGC0001423.1,0,1,0,1,0,0,0
BGC0001424.1,0,1,0,1,0,0,0
BGC0001425.1,0,1,0,1,0,0,0
BGC0001426.1,0,1,0,1,0,0,0
BGC0001427.1,0,1,0,1,0,0,0
BGC0001428.1,0,1,0,1,0,0,0
BGC0001429.1,0,1,0,1,0,0,0
BGC0001430.1,0,1,0,1,0,0,0
BGC0001431.1,0,1,0,1,0,0,0
BGC0001432.1,0,1,0,1,0,0,0
BGC0001433.1,0,0,0,1,0,0,0
BGC0001434.1,0,1,0,0,0,0,0
BGC0001435.1,0,1,0,1,0,0,0
BGC0001436.1,0,0,0,1,0,0,0
BGC0001437.1,0,1,0,0,0,0,0
BGC0001438.1,0,0,0,1,0,1,0
BGC0001439.1,0,0,0,1,0,1,0
BGC0001440.1,0,0,1,0,0,0,0
BGC0001441.1,0,0,1,0,0,0,0
BGC0001442.1,0,1,0,0,0,0,0
BGC0001443.1,0,1,0,0,0,0,0
BGC0001444.1,0,0,1,0,0,0,0
BGC0001445.1,0,1,0,1,0,0,0
BGC0001446.1,0,0,0,1,0,0,0
BGC0001447.1,0,0,0,1,0,0,0
BGC0001448.1,0,1,0,0,0,0,0
BGC0001449.1,1,1,0,1,0,0,0
BGC0001450.1,0,0,0,0,0,0,1
BGC0001450.2,0,0,0,0,0,0,1
BGC0001450.3,0,0,0,0,0,0,1
BGC0001450.4,0,0,0,0,0,0,1
BGC0001450.5,0,0,0,0,0,0,1
BGC0001450.6,0,0,0,0,0,0,1
BGC0001450.7,0,0,0,0,0,0,1
BGC0001450.8,0,0,0,0,0,0,1
BGC0001450.9,0,0,0,0,0,0,1
BGC0001450.10,0,0,0,0,0,0,1
BGC0001450.11,0,0,0,0,0,0,1
BGC0001451.1,0,1,0,0,0,0,0
BGC0001452.1,0,0,0,1,0,0,0
BGC0001453.1,0,0,1,0,0,0,0
BGC0001454.1,0,0,1,0,0,0,0
BGC0001455.1,0,1,0,1,0,0,0
BGC0001456.1,0,0,0,0,0,0,1
BGC0001457.1,0,1,0,0,0,0,0
BGC0001458.1,0,0,1,0,0,0,0
BGC0001459.1,0,1,0,0,0,0,0
BGC0001460.1,0,1,0,0,0,0,0
BGC0001461.1,0,1,0,0,0,0,0
BGC0001462.1,0,1,0,0,0,0,0
BGC0001463.1,0,0,1,0,0,0,0
BGC0001464.1,0,0,1,0,0,0,0
BGC0001465.1,0,0,1,0,0,0,0
BGC0001466.1,0,0,0,1,0,0,0
BGC0001466.2,0,0,0,1,0,0,0
BGC0001466.3,0,0,0,1,0,0,0
BGC0001466.4,0,0,0,1,0,0,0
BGC0001466.5,0,0,0,1,0,0,0
BGC0001466.6,0,0,0,1,0,0,0
BGC0001467.1,0,1,0,1,0,0,0
BGC0001468.1,0,0,1,0,0,0,0
BGC0001469.1,0,1,0,0,0,0,0
BGC0001470.1,0,0,0,1,0,0,0
BGC0001471.1,0,0,0,0,1,0,0
BGC0001472.1,0,0,0,0,1,0,0
BGC0001473.1,0,0,0,0,1,0,0
BGC0001474.1,0,0,0,0,1,0,0
BGC0001475.1,0,0,0,1,0,0,0
BGC0001476.1,0,0,1,0,0,0,0
BGC0001477.1,0,1,0,1,0,0,0
BGC0001478.1,0,0,1,0,0,0,0
BGC0001479.1,0,1,0,0,0,0,0
BGC0001480.1,0,0,1,0,0,0,0
BGC0001481.1,0,0,0,0,0,0,1
BGC0001483.1,0,0,1,0,0,0,0
BGC0001484.1,0,0,1,0,0,0,0
BGC0001485.1,0,0,1,0,0,0,0
BGC0001486.1,0,0,0,0,1,0,0
BGC0001487.1,0,0,1,0,0,0,0
BGC0001488.1,0,0,1,0,0,0,0
BGC0001489.1,0,0,0,1,0,0,0
BGC0001490.1,0,0,1,0,0,0,0
BGC0001490.2,0,0,1,0,0,0,0
BGC0001491.1,0,0,0,1,0,0,0
BGC0001492.1,0,0,0,1,0,0,0
BGC0001493.1,0,0,0,0,1,0,0
BGC0001494.1,0,0,0,0,1,0,0
BGC0001495.1,0,0,0,1,0,0,0
BGC0001496.1,0,0,0,0,1,0,0
BGC0001497.1,0,0,0,1,0,0,0
BGC0001498.1,0,0,1,0,0,0,0
BGC0001499.1,0,0,1,0,0,0,0
BGC0001500.1,0,0,0,1,0,0,0
BGC0001501.1,1,0,0,0,0,0,0
BGC0001502.1,0,1,0,0,0,0,0
BGC0001503.1,0,0,0,1,0,0,0
BGC0001504.1,0,0,0,1,0,0,0
BGC0001505.1,0,0,0,0,1,0,0
BGC0001506.1,0,0,0,0,1,0,0
BGC0001507.1,0,0,0,0,1,0,0
BGC0001508.1,0,0,0,1,0,0,0
BGC0001509.1,0,1,0,0,0,0,0
BGC0001510.1,0,0,1,0,0,0,0
BGC0001511.1,0,0,0,1,0,0,0
BGC0001512.1,0,0,0,1,0,0,0
BGC0001513.1,0,0,0,1,0,0,0
BGC0001514.1,0,0,1,0,0,0,0
BGC0001515.1,0,1,0,0,0,0,0
BGC0001516.1,0,1,0,0,0,0,0
BGC0001517.1,0,1,0,0,0,0,0
BGC0001518.1,0,0,0,0,0,0,1
BGC0001519.1,0,1,0,1,0,0,0
BGC0001520.1,0,0,0,1,0,0,0
BGC0001521.1,0,1,0,0,0,0,0
BGC0001522.1,0,0,0,1,0,0,0
BGC0001523.1,0,0,0,1,0,0,0
BGC0001524.1,0,1,0,1,0,0,0
BGC0001525.1,0,0,1,0,0,0,0
BGC0001526.1,0,0,1,0,0,0,0
BGC0001527.1,0,0,1,0,0,0,0
BGC0001528.1,0,0,0,0,0,0,1
BGC0001529.1,1,0,0,0,0,0,0
BGC0001530.1,0,0,1,0,0,0,0
BGC0001531.1,0,0,1,0,0,0,0
BGC0001532.1,0,1,0,0,0,0,0
BGC0001533.1,0,0,0,1,0,0,0
BGC0001534.1,0,0,1,0,0,0,0
BGC0001535.1,0,0,1,0,0,0,0
BGC0001536.1,0,1,0,0,0,0,0
BGC0001537.1,0,0,0,1,0,0,0
BGC0001538.1,0,1,0,1,0,0,0
BGC0001539.1,0,0,0,0,1,0,0
BGC0001540.1,0,0,1,0,0,0,0
BGC0001541.1,0,0,0,1,0,0,0
BGC0001542.1,0,0,0,1,0,0,0
BGC0001543.1,0,0,0,1,0,0,0
BGC0001544.1,0,1,0,1,0,0,0
BGC0001545.1,0,1,0,0,0,0,0
BGC0001546.1,1,0,0,0,0,0,0
BGC0001547.1,0,0,0,0,0,0,1
BGC0001548.1,0,0,0,0,1,0,0
BGC0001549.1,0,0,0,0,1,0,0
BGC0001550.1,0,0,0,0,1,0,0
BGC0001551.1,0,0,0,0,1,0,0
BGC0001552.1,0,0,0,0,1,0,0
BGC0001553.1,0,1,0,1,0,0,0
BGC0001554.1,0,0,1,0,0,0,0
BGC0001555.1,0,0,0,0,1,0,0
BGC0001556.1,0,1,0,1,0,0,0
BGC0001557.1,0,0,0,1,0,0,0
BGC0001558.1,0,0,0,1,0,0,0
BGC0001559.1,0,0,0,0,1,0,0
BGC0001560.1,0,1,0,1,0,0,0
BGC0001561.1,0,1,0,0,0,0,0
BGC0001562.1,0,1,0,0,0,0,0
BGC0001563.1,0,1,0,1,0,0,0
BGC0001564.1,0,1,0,1,0,0,0
BGC0001565.1,0,1,0,0,0,0,0
BGC0001566.1,0,0,0,1,0,0,0
BGC0001567.1,0,1,0,0,0,0,0
BGC0001568.1,0,0,0,1,0,0,0
BGC0001569.1,0,1,0,0,0,0,0
BGC0001570.1,0,1,0,0,0,0,0
BGC0001571.1,0,0,0,0,0,0,1
BGC0001572.1,0,0,1,0,0,0,0
BGC0001573.1,1,0,0,0,0,0,0
BGC0001574.1,0,1,0,0,0,0,0
BGC0001575.1,0,1,0,0,0,0,0
BGC0001576.1,0,0,0,0,1,0,0
BGC0001577.1,0,0,0,0,1,0,0
BGC0001578.1,0,0,0,1,0,0,0
BGC0001579.1,0,0,0,0,1,0,0
BGC0001580.1,0,0,0,1,0,0,0
BGC0001581.1,0,0,0,1,0,0,0
BGC0001581.2,0,0,0,1,0,0,0
BGC0001582.1,0,1,0,0,0,0,0
BGC0001583.1,0,0,0,1,0,0,0
BGC0001584.1,0,0,0,1,0,0,0
BGC0001585.1,1,0,0,0,0,0,0
BGC0001586.1,0,0,0,0,0,1,0
BGC0001587.1,0,0,1,0,0,0,0
BGC0001588.1,0,0,0,0,0,1,0
BGC0001589.1,0,0,0,0,0,1,0
BGC0001590.1,0,0,0,1,0,0,0
BGC0001591.1,0,0,1,0,0,0,0
BGC0001592.1,0,0,1,0,0,0,0
BGC0001593.1,0,1,0,0,0,0,0
BGC0001594.1,1,0,0,0,0,0,0
BGC0001595.1,1,0,0,0,0,0,0
BGC0001596.1,0,0,0,1,0,0,0
BGC0001597.1,0,0,0,1,0,0,0
BGC0001598.1,0,1,0,1,0,0,0
BGC0001599.1,0,1,0,0,0,0,0
BGC0001600.1,0,0,0,1,0,0,0
BGC0001601.1,0,0,0,0,1,0,0
BGC0001602.1,0,0,0,0,1,0,0
BGC0001603.1,0,0,0,0,0,1,0
BGC0001604.1,0,0,0,0,0,0,1
BGC0001605.1,0,0,0,0,0,0,1
BGC0001606.1,0,0,0,1,0,0,0
BGC0001607.1,0,0,1,0,0,0,0
BGC0001608.1,0,1,0,0,0,0,0
BGC0001609.1,0,1,0,0,0,0,0
BGC0001610.1,0,0,1,0,0,0,0
BGC0001611.1,0,1,0,1,0,0,0
BGC0001612.1,1,0,0,0,0,0,0
BGC0001613.1,0,0,0,0,0,0,1
BGC0001613.2,0,0,0,0,0,0,1
BGC0001613.3,0,0,0,0,0,0,1
BGC0001613.4,0,0,0,0,0,0,1
BGC0001613.5,0,0,0,0,0,0,1
BGC0001613.6,0,0,0,0,0,0,1
BGC0001613.7,0,0,0,0,0,0,1
BGC0001613.8,0,0,0,0,0,0,1
BGC0001613.9,0,0,0,0,0,0,1
BGC0001613.10,0,0,0,0,0,0,1
BGC0001614.1,0,1,0,0,0,0,0
BGC0001615.1,0,1,0,0,0,0,0
BGC0001616.1,0,1,0,1,0,0,0
BGC0001617.1,0,0,0,0,0,0,1
BGC0001618.1,0,0,0,0,1,0,0
BGC0001619.1,0,0,0,1,0,0,0
BGC0001620.1,0,0,0,1,0,0,0
BGC0001621.1,0,1,0,0,0,0,0
BGC0001622.1,0,0,0,1,0,0,0
BGC0001623.1,0,1,0,1,0,0,0
BGC0001624.1,0,0,1,0,0,0,0
BGC0001625.1,0,0,0,1,0,0,0
BGC0001626.1,0,0,0,1,0,0,0
BGC0001627.1,0,1,0,0,0,0,0
BGC0001628.1,0,1,0,0,0,0,0
BGC0001629.1,0,1,0,0,0,0,0
BGC0001629.2,0,1,0,0,0,0,0
BGC0001629.3,0,1,0,0,0,0,0
BGC0001630.1,0,1,0,1,0,0,0
BGC0001631.1,0,1,0,1,0,0,0
BGC0001632.1,0,0,0,0,1,0,0
BGC0001633.1,0,0,1,0,0,0,0
BGC0001634.1,0,0,0,0,1,0,0
BGC0001635.1,0,1,0,1,0,0,0
BGC0001636.1,0,1,0,0,0,0,0
BGC0001637.1,0,1,0,0,0,0,0
BGC0001638.1,0,0,0,0,1,0,0
BGC0001639.1,0,0,0,0,1,0,0
BGC0001640.1,0,0,0,0,1,0,0
BGC0001641.1,0,1,0,0,0,0,0
BGC0001642.1,0,0,0,0,0,0,1
BGC0001643.1,0,0,0,1,0,0,0
BGC0001643.2,0,0,0,1,0,0,0
BGC0001644.1,0,0,0,1,0,0,0
BGC0001645.1,0,0,0,0,1,0,0
BGC0001646.1,0,0,0,1,0,0,0
BGC0001647.1,0,0,0,1,0,0,0
BGC0001648.1,0,0,0,1,0,0,0
BGC0001649.1,0,0,0,1,0,0,0
BGC0001650.1,0,1,0,0,0,0,0
BGC0001651.1,0,0,1,0,0,0,0
BGC0001652.1,0,1,0,0,0,0,0
BGC0001653.1,0,0,0,1,0,0,0
BGC0001654.1,0,0,0,0,0,1,0
BGC0001655.1,0,0,0,0,1,0,0
BGC0001656.1,0,0,0,1,0,0,0
BGC0001657.1,0,1,0,0,0,0,0
BGC0001658.1,0,0,0,1,0,0,0
BGC0001659.1,0,0,0,0,0,0,1
BGC0001660.1,0,0,0,0,1,0,0
BGC0001661.1,0,0,0,1,0,0,0
BGC0001662.1,0,0,0,1,0,0,0
BGC0001663.1,0,0,0,1,0,0,0
BGC0001664.1,0,0,0,0,0,0,1
BGC0001665.1,0,0,0,1,0,0,0
BGC0001666.1,0,0,0,1,0,0,0
BGC0001667.1,0,1,0,1,0,0,0
BGC0001668.1,0,1,0,0,0,0,0
BGC0001669.1,0,0,0,0,1,0,0
BGC0001670.1,0,0,0,1,0,0,0
BGC0001671.1,0,1,0,0,0,0,0
BGC0001672.1,0,1,0,0,0,0,0
BGC0001673.1,0,0,0,0,1,0,0
BGC0001674.1,0,0,0,0,1,0,0
BGC0001675.1,0,0,0,1,0,0,0
BGC0001676.1,1,0,0,0,0,0,0
BGC0001676.2,1,0,0,0,0,0,0
BGC0001676.3,1,0,0,0,0,0,0
BGC0001677.1,0,0,0,1,0,0,0
BGC0001678.1,0,0,1,0,0,0,0
BGC0001679.1,0,1,0,0,0,0,0
BGC0001680.1,0,0,1,0,0,0,0
BGC0001681.1,0,0,1,0,0,0,0
BGC0001682.1,0,0,1,0,0,0,0
BGC0001683.1,0,0,1,0,0,0,0
BGC0001684.1,0,0,1,0,0,0,0
BGC0001685.1,0,0,1,0,0,0,0
BGC0001686.1,0,1,0,0,0,0,0
BGC0001687.1,0,0,1,0,0,0,0
BGC0001688.1,0,0,1,0,0,0,0
BGC0001689.1,0,0,0,1,0,0,0
BGC0001690.1,0,0,0,1,0,0,0
BGC0001691.1,0,0,1,0,0,0,0
BGC0001691.2,0,0,1,0,0,0,0
BGC0001691.3,0,0,1,0,0,0,0
BGC0001692.1,0,1,0,0,0,0,0
BGC0001693.1,0,0,0,1,0,0,0
BGC0001694.1,0,0,0,1,0,0,0
BGC0001695.1,0,1,0,0,0,0,0
BGC0001696.1,0,0,0,0,1,0,0
BGC0001697.1,0,0,0,1,0,0,0
BGC0001698.1,0,1,0,0,0,0,0
BGC0001699.1,0,0,0,1,0,0,0
BGC0001700.1,0,0,0,1,0,0,0
BGC0001701.1,0,0,0,0,1,0,0
BGC0001702.1,0,1,0,1,0,0,0
BGC0001703.1,0,0,1,0,0,0,0
BGC0001704.1,0,0,1,0,0,0,0
BGC0001705.1,0,1,0,1,0,0,0
BGC0001706.1,0,0,0,0,0,0,1
BGC0001707.1,0,0,0,0,1,0,0
BGC0001708.1,0,0,0,1,0,0,1
BGC0001709.1,0,0,0,1,0,0,0
BGC0001710.1,0,1,0,0,0,0,0
BGC0001711.1,0,1,0,1,0,0,0
BGC0001712.1,0,0,1,0,0,0,0
BGC0001713.1,0,0,1,0,0,0,0
BGC0001714.1,0,1,0,1,0,0,0
BGC0001714.2,0,1,0,1,0,0,0
BGC0001715.1,0,1,0,0,0,0,0
BGC0001716.1,0,1,0,0,0,0,0
BGC0001717.1,1,0,0,0,0,0,0
BGC0001718.1,0,1,0,0,0,0,0
BGC0001719.1,0,0,0,1,0,0,0
BGC0001720.1,0,0,0,1,0,0,0
BGC0001721.1,0,1,0,0,0,0,0
BGC0001722.1,0,0,0,1,0,0,0
BGC0001723.1,0,0,0,1,0,0,0
BGC0001724.1,0,1,0,1,0,0,0
BGC0001725.1,0,0,1,0,0,0,0
BGC0001726.1,0,1,0,1,0,0,0
BGC0001727.1,0,0,0,0,1,0,0
BGC0001728.1,0,1,0,1,0,0,0
BGC0001729.1,0,0,0,1,0,0,1
BGC0001730.1,0,0,0,1,0,0,0
BGC0001731.1,0,0,1,0,0,0,0
BGC0001732.1,0,0,1,0,0,0,0
BGC0001733.1,0,0,0,0,1,0,0
BGC0001734.1,0,0,0,0,1,0,0
BGC0001735.1,0,0,1,0,0,0,0
BGC0001736.1,0,1,0,0,0,0,0
BGC0001737.1,0,1,0,1,0,0,0
BGC0001738.1,0,1,0,1,0,0,0
BGC0001739.1,0,0,1,0,0,0,0
BGC0001740.1,0,1,0,1,0,0,0
BGC0001741.1,0,1,0,1,0,0,0
BGC0001742.1,0,0,0,1,0,0,0
BGC0001743.1,0,0,0,0,1,0,0
BGC0001745.1,0,0,0,0,1,0,0
BGC0001746.1,0,0,0,0,0,0,1
BGC0001747.1,0,0,1,0,0,0,0
BGC0001748.1,0,1,0,1,0,0,0
BGC0001749.1,0,0,0,1,0,0,0
BGC0001750.1,0,1,0,1,0,0,0
BGC0001751.1,0,1,0,1,0,0,0
BGC0001752.1,0,1,0,0,0,0,0
BGC0001753.1,0,0,0,0,1,0,0
BGC0001754.1,0,1,0,1,0,0,0
BGC0001755.1,0,0,0,1,0,0,0
BGC0001756.1,0,0,0,0,0,0,1
BGC0001757.1,0,0,1,0,0,0,0
BGC0001758.1,0,1,0,0,0,0,0
BGC0001759.1,0,0,0,1,0,0,0
BGC0001760.1,0,1,0,0,0,0,0
BGC0001761.1,0,0,0,1,0,0,0
BGC0001762.1,1,0,0,0,0,0,0
BGC0001763.1,0,1,0,1,0,0,0
BGC0001764.1,0,1,0,0,0,0,0
BGC0001765.1,0,0,0,0,0,1,0
BGC0001766.1,0,1,0,0,0,0,0
BGC0001767.1,0,1,0,0,0,0,0
BGC0001768.1,0,1,0,0,0,0,0
BGC0001769.1,0,0,0,1,0,0,0
BGC0001770.1,0,0,0,1,0,0,0
BGC0001771.1,0,1,0,0,0,0,0
BGC0001772.1,0,0,0,1,0,0,0
BGC0001773.1,0,0,0,1,0,0,0
BGC0001774.1,0,0,1,0,0,0,0
BGC0001775.1,0,0,0,0,0,0,1
BGC0001776.1,0,0,0,0,0,0,1
BGC0001777.1,0,0,0,0,0,0,1
BGC0001778.1,0,0,1,0,0,0,0
BGC0001779.1,0,0,0,0,1,0,0
BGC0001780.1,0,1,0,0,0,0,0
BGC0001781.1,0,0,0,0,1,0,0
BGC0001782.1,0,0,1,0,0,0,0
BGC0001783.1,0,0,1,0,0,0,0
BGC0001784.1,0,0,0,1,0,0,0
BGC0001785.1,0,0,0,1,0,0,0
BGC0001786.1,0,0,0,0,1,0,0
BGC0001787.1,0,0,0,0,1,0,0
BGC0001788.1,0,0,0,0,1,0,0
BGC0001789.1,0,0,0,0,1,0,0
BGC0001790.1,0,1,0,0,0,0,0
BGC0001791.1,0,1,0,0,0,0,0
BGC0001792.1,0,1,0,0,0,0,0
BGC0001793.1,0,0,0,1,0,0,0
BGC0001794.1,0,0,0,1,0,0,0
BGC0001795.1,0,0,0,1,0,0,0
BGC0001796.1,0,1,0,0,0,0,0
BGC0001797.1,0,0,0,0,1,0,0
BGC0001798.1,0,0,0,1,0,0,0
BGC0001799.1,1,0,0,0,0,0,0
BGC0001800.1,0,1,0,1,0,0,0
BGC0001801.1,0,1,0,0,0,0,0
BGC0001802.1,0,0,0,0,1,0,0
BGC0001803.1,0,0,0,0,1,0,0
BGC0001804.1,0,0,0,1,0,0,0
BGC0001805.1,0,1,0,0,0,0,0
BGC0001806.1,0,1,0,0,0,0,0
BGC0001807.1,0,1,0,1,0,0,0
BGC0001808.1,0,0,1,0,0,0,0
BGC0001809.1,0,0,1,0,0,0,0
BGC0001810.1,0,0,0,1,0,0,0
BGC0001811.1,0,0,0,0,0,0,1
BGC0001812.1,0,0,0,1,0,0,0
BGC0001813.1,0,1,0,0,0,0,0
BGC0001814.1,0,1,0,0,0,0,0
BGC0001815.1,0,0,0,1,0,0,0
BGC0001816.1,0,1,0,1,0,0,0
BGC0001817.1,0,0,1,0,0,0,0
BGC0001818.1,0,1,0,0,0,0,0
BGC0001819.1,0,0,0,1,0,0,0
BGC0001820.1,0,1,0,0,0,0,0
BGC0001821.1,0,1,0,0,0,0,0
BGC0001822.1,0,1,0,0,0,0,0
BGC0001823.1,0,1,0,1,0,0,0
BGC0001824.1,0,1,0,0,0,0,0
BGC0001825.1,0,1,0,0,0,0,0
BGC0001826.1,0,1,0,0,0,0,0
BGC0001827.1,0,0,0,1,0,0,0
BGC0001828.1,0,0,0,1,0,0,0
BGC0001829.1,0,1,0,1,0,0,0
BGC0001830.1,0,0,0,1,0,0,0
